####px1,px2,py1,py2,Lq,numOfBand ####
-0.5   0.5   -0.5   0.5   32   8
############################################
1.2636  0.0217514   -0.032142   1.2908  -0.0306456   0.0514153   2.21946  0.123853   -0.332162   2.33587  0.429735   0.0225424   2.41701  -0.685411   0.0475859   2.54838  -0.0832948   0.711766   2.92593  0.1496   -0.77858   3.12882  1.3952   -0.294076   
1.26283  0.0194128   -0.0169602   1.29216  -0.0285417   0.0353964   2.21046  0.112757   -0.2418   2.33639  0.44462   0.0096912   2.41847  -0.692393   0.0458215   2.56712  -0.0745305   0.465199   2.90756  0.109459   -0.373659   3.11938  1.41414   -0.309017   
1.26255  0.0181242   -0.000974235   1.29299  -0.0275096   0.0173779   2.20442  0.109037   -0.144073   2.33641  0.43802   -0.00937887   2.41989  -0.675081   0.0449862   2.57636  -0.0755023   0.116204   2.90375  0.0837565   0.141699   3.10963  1.40808   -0.312183   
1.26277  0.0177159   0.0151439   1.29324  -0.0273701   -0.0015956   2.20149  0.111039   -0.0435654   2.33571  0.412035   -0.0375417   2.42129  -0.634648   0.0447079   2.57441  -0.0868509   -0.229953   2.91645  0.0708404   0.660936   3.10004  1.38629   -0.298895   
1.26349  0.0181742   0.0307563   1.29289  -0.0280988   -0.0204459   2.20168  0.118384   0.0558864   2.33394  0.36684   -0.077468   2.42269  -0.568911   0.0451791   2.56313  -0.111568   -0.470189   2.94394  0.0752728   1.07543   3.0912  1.34891   -0.261535   
1.26468  0.0196377   0.0452011   1.29197  -0.0298227   -0.0380735   2.20493  0.131763   0.150508   2.33072  0.302405   -0.130748   2.42412  -0.474058   0.0467406   2.54641  -0.153958   -0.579552   2.98201  0.120652   1.33008   3.08422  1.27351   -0.169886   
1.2663  0.0224606   0.0577107   1.29053  -0.032884   -0.0533444   2.21099  0.153196   0.235902   2.32565  0.219958   -0.195821   2.42562  -0.346513   0.0493595   2.52801  -0.22013   -0.583305   3.02378  0.360406   1.2387   3.08299  1.0038   0.182847   
1.26826  0.027388   0.0672053   1.28867  -0.0380172   -0.0649378   2.21951  0.186963   0.305783   2.31844  0.122117   -0.264628   2.42721  -0.185671   0.0518582   2.51071  -0.316986   -0.514089   3.0488  1.09122   0.307417   3.10553  0.227712   1.30095   
1.27045  0.0359669   0.0716165   1.28654  -0.0467595   -0.0707005   2.22983  0.241837   0.348343   2.30926  0.00955091   -0.318259   2.42883  0.00105498   0.0509081   2.49636  -0.446222   -0.398121   3.0515  1.3202   -0.0249839   3.15373  -0.205505   1.58019   
1.27263  0.0511068   0.0653   1.28437  -0.0620128   -0.0650621   2.2407  0.334337   0.332688   2.29911  -0.125551   -0.316603   2.43029  0.187535   0.040605   2.48613  -0.590272   -0.252627   3.05011  1.35174   -0.0474469   3.18377  -1.32775   0.246827   
1.27425  0.0725015   0.0315995   1.28276  -0.0834655   -0.0315753   2.24908  0.463582   0.166707   2.29104  -0.277054   -0.161977   2.43121  0.31511   0.0161534   2.48078  -0.695681   -0.0870453   3.04902  1.35727   -0.0188727   3.18593  -1.52604   0.00425696   
1.2764  0.0567642   -0.0677925   1.28037  -0.0605086   0.0677878   2.26184  0.305564   -0.371562   2.28227  -0.240047   0.374903   2.44223  0.359155   -0.15924   2.46168  -0.490957   0.222139   3.09271  1.43363   0.0131095   3.13867  -1.49163   0.0200892   
1.27388  0.0239598   -0.0849875   1.28289  -0.0276848   0.0848072   2.24842  0.138331   -0.442569   2.29588  -0.06408   0.450599   2.43569  0.123617   -0.226136   2.47214  -0.264112   0.414189   3.09331  1.39388   0.0169564   3.13962  -1.42559   0.0273556   
1.27127  0.0145584   -0.0808803   1.28548  -0.0182455   0.0800572   2.23512  0.0888463   -0.402603   2.30946  0.0031445   0.411637   2.42885  0.000302706   -0.208634   2.48677  -0.158463   0.51692   3.09217  1.20108   -0.155854   3.13732  -0.880592   -0.3071   
1.26887  0.0105168   -0.0720923   1.28784  -0.0141492   0.0699485   2.22352  0.0659583   -0.33639   2.32134  0.0527082   0.346009   2.42272  -0.0828977   -0.183586   2.50421  -0.101849   0.595215   3.07392  0.408279   -1.1364   3.12157  0.865867   -0.316353   
1.2668  0.00842698   -0.0604491   1.28982  -0.0119905   0.0562315   2.21425  0.0530904   -0.254623   2.33099  0.100025   0.271124   2.41736  -0.15129   -0.159527   2.52359  -0.0678549   0.636887   3.02997  0.0789438   -1.51115   3.12038  1.33913   0.131249   
1.26512  0.00728385   -0.0467008   1.29132  -0.0107676   0.0397401   2.20771  0.0452365   -0.162252   2.3383  0.147485   0.197996   2.41273  -0.212198   -0.1371   2.54334  -0.0466608   0.613898   2.98427  0.032085   -1.37871   3.12661  1.42438   0.248566   
1.26389  0.00670141   -0.0314245   1.29228  -0.010098   0.0212916   2.20418  0.0404149   -0.0628879   2.34345  0.19313   0.132795   2.40878  -0.266584   -0.115866   2.56092  -0.0335757   0.491035   2.94542  0.0223563   -1.08456   3.1353  1.46492   0.30149   
1.26316  0.00651499   -0.0151583   1.29264  -0.00982112   0.00179041   2.20382  0.0377658   0.0403518   2.34671  0.232965   0.0774818   2.40548  -0.312341   -0.0952905   2.57269  -0.0260986   0.240878   2.91788  0.0222202   -0.656255   3.14516  1.4959   0.325801   
1.26295  0.00666354   0.00156963   1.29239  -0.00987968   -0.0177975   2.20671  0.0369878   0.144504   2.34839  0.262107   0.0311923   2.40283  -0.345802   -0.0747178   2.57486  -0.0227625   -0.112753   2.90547  0.0269337   -0.128342   3.1554  1.51257   0.325253   
1.26326  0.0071542   0.0182327   1.29154  -0.0102845   -0.0365043   2.21283  0.0381859   0.246503   2.34872  0.275617   -0.00875144   2.40082  -0.36279   -0.0531057   2.56564  -0.0225494   -0.46767   2.90981  0.0354805   0.395045   3.16521  1.49607   0.297904   
1.26408  0.00806498   0.0343003   1.29013  -0.0111167   -0.0534259   2.22206  0.0419366   0.342865   2.34786  0.269013   -0.0465133   2.39953  -0.359262   -0.0287176   2.54673  -0.0251194   -0.720803   2.929  0.0484045   0.811005   3.17371  1.42056   0.240789   
1.26539  0.00958768   0.0492268   1.28823  -0.0125707   -0.0677699   2.23416  0.0496265   0.429146   2.34578  0.238459   -0.0879304   2.39909  -0.331493   0.0012272   2.52195  -0.0315329   -0.844966   2.95907  0.0684551   1.09245   3.17991  1.26201   0.150006   
1.26714  0.012162   0.0624158   1.28593  -0.0150881   -0.0788593   2.24871  0.0644187   0.498941   2.34225  0.180803   -0.140693   2.39971  -0.275887   0.041007   2.49506  -0.0453976   -0.859708   2.99606  0.102756   1.25681   3.18266  1.00617   0.0176882   
1.26927  0.0169215   0.0730651   1.28334  -0.019804   -0.0859906   2.26506  0.0942135   0.541834   2.33679  0.0930002   -0.212451   2.40181  -0.187902   0.0965909   2.46913  -0.0761643   -0.786669   3.03653  0.170008   1.31546   3.18043  0.649569   -0.170911   
1.27166  0.0276542   0.079156   1.28061  -0.0305072   -0.0874124   2.28209  0.163386   0.53703   2.3288  -0.0359724   -0.298601   2.40596  -0.0545834   0.171399   2.44668  -0.150187   -0.637477   3.07694  0.328873   1.24277   3.17132  0.186414   -0.419387   
1.27403  0.0631175   0.0631175   1.27807  -0.0659556   -0.0659556   2.29726  0.379339   0.379339   2.31886  -0.29146   -0.29146   2.41222  0.198281   0.198281   2.4304  -0.363762   -0.363762   3.11103  0.821609   0.821609   3.1553  -0.516709   -0.516709   
1.27403  0.0631175   -0.0631368   1.27807  -0.0659556   0.0659767   2.29726  0.379339   -0.379471   2.31886  -0.29146   0.291537   2.41222  0.198281   -0.198326   2.4304  -0.363762   0.363911   3.11103  0.821609   -0.821915   3.1553  -0.516709   0.516825   
1.27166  0.0276542   -0.0791555   1.28061  -0.0305072   0.0874134   2.28209  0.163386   -0.537044   2.3288  -0.0359724   0.298575   2.40596  -0.0545834   -0.171373   2.44668  -0.150187   0.637537   3.07694  0.328873   -1.24282   3.17132  0.186414   0.419305   
1.26927  0.0169215   -0.0730622   1.28334  -0.019804   0.0859891   2.26506  0.0942135   -0.541826   2.33679  0.0930002   0.212425   2.40181  -0.187902   -0.0965699   2.46913  -0.0761643   0.786705   3.03653  0.170008   -1.31546   3.18043  0.649569   0.17084   
1.26714  0.012162   -0.062412   1.28593  -0.0150881   0.0788563   2.24871  0.0644187   -0.498922   2.34225  0.180803   0.140673   2.39971  -0.275887   -0.0409921   2.49506  -0.0453976   0.859718   2.99606  0.102756   -1.25678   3.18266  1.00617   -0.0177386   
1.26539  0.00958768   -0.0492222   1.28823  -0.0125707   0.0677658   2.23416  0.0496265   -0.429121   2.34578  0.238459   0.0879158   2.39909  -0.331493   -0.00121632   2.52195  -0.0315329   0.844945   2.95907  0.0684551   -1.09238   3.17991  1.26201   -0.150041   
1.26408  0.00806498   -0.0342953   1.29013  -0.0111167   0.0534209   2.22206  0.0419366   -0.342836   2.34786  0.269013   0.046501   2.39953  -0.359262   0.0287261   2.54673  -0.0251194   0.720743   2.929  0.0484045   -0.810894   3.17371  1.42056   -0.240812   
1.26326  0.00715421   -0.0182275   1.29154  -0.0102845   0.0364986   2.21283  0.0381859   -0.246471   2.34872  0.275617   0.00873927   2.40082  -0.36279   0.0531129   2.56564  -0.0225494   0.467569   2.90981  0.0354805   -0.394891   3.16521  1.49607   -0.297917   
1.26295  0.00666354   -0.00156426   1.29239  -0.00987968   0.0177913   2.20671  0.0369878   -0.144471   2.34839  0.262107   -0.0312059   2.40283  -0.345802   0.0747245   2.57486  -0.0227625   0.112633   2.90547  0.0269337   0.128517   3.1554  1.51257   -0.325257   
1.26316  0.00651499   0.0151636   1.29264  -0.00982112   -0.00179672   2.20382  0.0377658   -0.0403185   2.34671  0.232965   -0.077498   2.40548  -0.312341   0.095297   2.57269  -0.0260986   -0.240978   2.91788  0.0222202   0.656412   3.14516  1.4959   -0.325797   
1.26389  0.00670141   0.0314295   1.29228  -0.010098   -0.0212977   2.20418  0.0404149   0.0629205   2.34345  0.19313   -0.132814   2.40878  -0.266584   0.115872   2.56092  -0.0335757   -0.491094   2.94542  0.0223563   1.08468   3.1353  1.46492   -0.301478   
1.26512  0.00728385   0.0467054   1.29132  -0.0107676   -0.0397457   2.20771  0.0452365   0.162283   2.3383  0.147485   -0.198019   2.41273  -0.212198   0.137107   2.54334  -0.0466608   -0.61392   2.98427  0.032085   1.37878   3.12661  1.42438   -0.248542   
1.2668  0.00842698   0.0604532   1.28982  -0.0119905   -0.0562364   2.21425  0.0530904   0.254652   2.33099  0.100025   -0.271148   2.41736  -0.15129   0.159535   2.52359  -0.0678549   -0.636882   3.02997  0.0789438   1.51115   3.12038  1.33913   -0.131188   
1.26887  0.0105168   0.0720956   1.28784  -0.0141492   -0.0699524   2.22352  0.0659583   0.336414   2.32134  0.0527082   -0.346033   2.42272  -0.0828977   0.183594   2.50421  -0.101849   -0.595195   3.07392  0.408279   1.13609   3.12157  0.865867   0.316614   
1.27127  0.0145584   0.0808825   1.28548  -0.0182455   -0.0800597   2.23512  0.0888463   0.40262   2.30946  0.0031445   -0.411655   2.42885  0.000302706   0.208641   2.48677  -0.158463   -0.516891   3.09217  1.20108   0.155709   3.13732  -0.880592   0.306831   
1.27388  0.0239598   0.0849875   1.28289  -0.0276848   -0.0848073   2.24842  0.138331   0.442574   2.29588  -0.06408   -0.450603   2.43569  0.123617   0.226137   2.47214  -0.264112   -0.41415   3.09331  1.39388   -0.0169667   3.13962  -1.42559   -0.0273719   
1.2764  0.0567642   0.0677729   1.28037  -0.0605086   -0.0677682   2.26184  0.305564   0.371465   2.28227  -0.240047   -0.374804   2.44223  0.359155   0.159174   2.46168  -0.490957   -0.222033   3.09271  1.43363   -0.013102   3.13867  -1.49163   -0.0200776   
1.2764  -0.0567827   -0.0677925   1.28037  0.0605295   0.0677878   2.26184  -0.305683   -0.371562   2.28227  0.240124   0.374903   2.44223  -0.3592   -0.15924   2.46168  0.491086   0.222139   3.09271  -1.43361   0.0131095   3.13867  1.49165   0.0200892   
1.27388  -0.0239735   -0.0849875   1.28289  0.0277009   0.0848072   2.24842  -0.138414   -0.442569   2.29588  0.064116   0.450599   2.43569  -0.123677   -0.226136   2.47214  0.264261   0.414189   3.09331  -1.3939   0.0169564   3.13962  1.42563   0.0273556   
1.27127  -0.0145672   -0.0808803   1.28548  0.0182566   0.0800572   2.23512  -0.0889018   -0.402603   2.30946  -0.00314651   0.411637   2.42885  -0.00030291   -0.208634   2.48677  0.158563   0.51692   3.09217  -1.20126   -0.155854   3.13732  0.880504   -0.3071   
1.26887  -0.0105233   -0.0720923   1.28784  0.014158   0.0699485   2.22352  -0.066   -0.33639   2.32134  -0.0527396   0.346009   2.42272  0.0829467   -0.183586   2.50421  0.101915   0.595215   3.07392  -0.408562   -1.1364   3.12157  -0.865665   -0.316353   
1.2668  -0.00843221   -0.0604491   1.28982  0.011998   0.0562315   2.21425  -0.053124   -0.254623   2.33099  -0.100083   0.271124   2.41736  0.151379   -0.159527   2.52359  0.0678992   0.636887   3.02997  -0.0790003   -1.51115   3.12038  -1.33906   0.131249   
1.26512  -0.00728838   -0.0467008   1.29132  0.0107743   0.0397401   2.20771  -0.0452652   -0.162252   2.3383  -0.147568   0.197996   2.41273  0.212322   -0.1371   2.54334  0.0466914   0.613898   2.98427  -0.0321067   -1.37871   3.12661  -1.42435   0.248566   
1.26389  -0.00670559   -0.0314245   1.29228  0.0101044   0.0212916   2.20418  -0.0404407   -0.0628879   2.34345  -0.193235   0.132795   2.40878  0.266735   -0.115866   2.56092  0.0335978   0.491035   2.94542  -0.022371   -1.08456   3.1353  -1.4649   0.30149   
1.26316  -0.00651906   -0.0151583   1.29264  0.00982729   0.00179041   2.20382  -0.0377898   0.0403518   2.34671  -0.233086   0.0774818   2.40548  0.312512   -0.0952905   2.57269  0.0261158   0.240878   2.91788  -0.0222347   -0.656255   3.14516  -1.49587   0.325801   
1.26295  -0.00666771   0.00156963   1.29239  0.00988588   -0.0177975   2.20671  -0.0370114   0.144504   2.34839  -0.262238   0.0311923   2.40283  0.345986   -0.0747178   2.57486  0.0227774   -0.112753   2.90547  -0.0269511   -0.128342   3.1554  -1.51254   0.325253   
1.26326  -0.00715867   0.0182327   1.29154  0.0102909   -0.0365043   2.21283  -0.0382102   0.246503   2.34872  -0.275751   -0.00875144   2.40082  0.36298   -0.0531057   2.56564  0.0225642   -0.46767   2.90981  -0.0355034   0.395045   3.16521  -1.49608   0.297904   
1.26408  -0.00807   0.0343003   1.29013  0.0111236   -0.0534259   2.22206  -0.0419633   0.342865   2.34786  -0.269143   -0.0465133   2.39953  0.35945   -0.0287176   2.54673  0.0251359   -0.720803   2.929  -0.0484358   0.811005   3.17371  -1.42066   0.240789   
1.26539  -0.00959363   0.0492268   1.28823  0.0125785   -0.0677699   2.23416  -0.0496582   0.429146   2.34578  -0.238577   -0.0879304   2.39909  0.33167   0.0012272   2.52195  0.0315537   -0.844966   2.95907  -0.0684993   1.09245   3.17991  -1.26223   0.150006   
1.26714  -0.0121695   0.0624159   1.28593  0.0150974   -0.0788593   2.24871  -0.0644596   0.498941   2.34225  -0.180897   -0.140693   2.39971  0.27604   0.041007   2.49506  0.0454277   -0.859708   2.99606  -0.102823   1.25681   3.18266  -1.00647   0.0176882   
1.26927  -0.0169317   0.0730651   1.28334  0.019816   -0.0859906   2.26506  -0.0942727   0.541834   2.33679  -0.0930502   -0.212451   2.40181  0.18801   0.0965909   2.46913  0.076215   -0.786669   3.03653  -0.170118   1.31546   3.18043  -0.649843   -0.170911   
1.27166  -0.0276698   0.079156   1.28061  0.0305246   -0.0874124   2.28209  -0.163484   0.53703   2.3288  0.0359917   -0.298601   2.40596  0.0546136   0.171399   2.44668  0.150284   -0.637477   3.07694  -0.329077   1.24277   3.17132  -0.186508   -0.419387   
1.27403  -0.0631368   0.0631175   1.27807  0.0659767   -0.0659556   2.29726  -0.379471   0.379339   2.31886  0.291537   -0.29146   2.41222  -0.198326   0.198281   2.4304  0.363911   -0.363762   3.11103  -0.821915   0.821609   3.1553  0.516825   -0.516709   
1.27403  -0.0631368   -0.0631368   1.27807  0.0659767   0.0659767   2.29726  -0.379471   -0.379471   2.31886  0.291537   0.291537   2.41222  -0.198326   -0.198326   2.4304  0.363911   0.363911   3.11103  -0.821915   -0.821915   3.1553  0.516825   0.516825   
1.27166  -0.0276698   -0.0791555   1.28061  0.0305246   0.0874134   2.28209  -0.163484   -0.537044   2.3288  0.0359917   0.298575   2.40596  0.0546136   -0.171373   2.44668  0.150284   0.637537   3.07694  -0.329077   -1.24282   3.17132  -0.186508   0.419305   
1.26927  -0.0169317   -0.0730622   1.28334  0.019816   0.0859891   2.26506  -0.0942727   -0.541826   2.33679  -0.0930502   0.212425   2.40181  0.18801   -0.0965699   2.46913  0.076215   0.786705   3.03653  -0.170118   -1.31546   3.18043  -0.649843   0.17084   
1.26714  -0.0121695   -0.062412   1.28593  0.0150974   0.0788563   2.24871  -0.0644596   -0.498922   2.34225  -0.180896   0.140673   2.39971  0.27604   -0.0409921   2.49506  0.0454277   0.859718   2.99606  -0.102823   -1.25678   3.18266  -1.00647   -0.0177386   
1.26539  -0.00959363   -0.0492222   1.28823  0.0125785   0.0677658   2.23416  -0.0496582   -0.429121   2.34578  -0.238577   0.0879158   2.39909  0.33167   -0.00121632   2.52195  0.0315537   0.844945   2.95907  -0.0684993   -1.09238   3.17991  -1.26223   -0.150041   
1.26408  -0.00807   -0.0342953   1.29013  0.0111236   0.0534209   2.22206  -0.0419633   -0.342836   2.34786  -0.269143   0.046501   2.39953  0.35945   0.0287261   2.54673  0.0251359   0.720743   2.929  -0.0484358   -0.810894   3.17371  -1.42066   -0.240812   
1.26326  -0.00715867   -0.0182275   1.29154  0.0102909   0.0364986   2.21283  -0.0382102   -0.246471   2.34872  -0.275751   0.00873927   2.40082  0.36298   0.053113   2.56564  0.0225642   0.467569   2.90981  -0.0355034   -0.394891   3.16521  -1.49608   -0.297917   
1.26295  -0.0066677   -0.00156426   1.29239  0.00988588   0.0177913   2.20671  -0.0370114   -0.144471   2.34839  -0.262238   -0.0312059   2.40283  0.345986   0.0747245   2.57486  0.0227774   0.112633   2.90547  -0.0269511   0.128517   3.1554  -1.51254   -0.325257   
1.26316  -0.00651906   0.0151636   1.29264  0.00982729   -0.00179672   2.20382  -0.0377898   -0.0403185   2.34671  -0.233086   -0.077498   2.40548  0.312512   0.095297   2.57269  0.0261158   -0.240978   2.91788  -0.0222347   0.656412   3.14516  -1.49587   -0.325797   
1.26389  -0.00670559   0.0314295   1.29228  0.0101044   -0.0212977   2.20418  -0.0404407   0.0629204   2.34345  -0.193235   -0.132814   2.40878  0.266735   0.115872   2.56092  0.0335978   -0.491094   2.94542  -0.022371   1.08468   3.1353  -1.4649   -0.301478   
1.26512  -0.00728838   0.0467054   1.29132  0.0107743   -0.0397457   2.20771  -0.0452652   0.162283   2.3383  -0.147568   -0.198019   2.41273  0.212322   0.137107   2.54334  0.0466914   -0.61392   2.98427  -0.0321067   1.37878   3.12661  -1.42435   -0.248542   
1.2668  -0.00843221   0.0604532   1.28982  0.011998   -0.0562364   2.21425  -0.053124   0.254652   2.33099  -0.100083   -0.271148   2.41736  0.151379   0.159535   2.52359  0.0678992   -0.636882   3.02997  -0.0790003   1.51115   3.12038  -1.33906   -0.131188   
1.26887  -0.0105233   0.0720956   1.28784  0.014158   -0.0699524   2.22352  -0.066   0.336414   2.32134  -0.0527396   -0.346033   2.42272  0.0829467   0.183594   2.50421  0.101915   -0.595195   3.07392  -0.408562   1.13609   3.12157  -0.865665   0.316614   
1.27127  -0.0145672   0.0808825   1.28548  0.0182566   -0.0800597   2.23512  -0.0889018   0.40262   2.30946  -0.00314651   -0.411655   2.42885  -0.000302911   0.208641   2.48677  0.158563   -0.516891   3.09217  -1.20126   0.155709   3.13732  0.880504   0.306831   
1.27388  -0.0239735   0.0849875   1.28289  0.0277009   -0.0848073   2.24842  -0.138414   0.442574   2.29588  0.064116   -0.450603   2.43569  -0.123677   0.226137   2.47214  0.264261   -0.41415   3.09331  -1.3939   -0.0169667   3.13962  1.42563   -0.0273719   
1.2764  -0.0567827   0.0677729   1.28037  0.0605295   -0.0677682   2.26184  -0.305683   0.371465   2.28227  0.240124   -0.374804   2.44223  -0.3592   0.159174   2.46168  0.491086   -0.222033   3.09271  -1.43361   -0.013102   3.13867  1.49165   -0.0200776   
1.27425  -0.0725009   -0.0316171   1.28276  0.0834671   0.0315929   2.24908  -0.4636   -0.166798   2.29104  0.277037   0.162065   2.43121  -0.315079   -0.0161632   2.48078  0.695724   0.0871005   3.04902  -1.35724   0.0188844   3.18593  1.52604   -0.00426559   
1.27263  -0.051111   -0.065305   1.28437  0.0620192   0.065067   2.2407  -0.334379   -0.332709   2.29911  0.125555   0.31662   2.43029  -0.187529   -0.0406104   2.48613  0.590343   0.252677   3.05011  -1.35171   0.0474518   3.18377  1.32763   -0.247084   
1.27045  -0.0359715   -0.0716163   1.28654  0.0467663   0.0707   2.22983  -0.241878   -0.348336   2.30926  -0.00955305   0.318248   2.42883  -0.00105525   -0.0509096   2.49636  0.446304   0.398164   3.0515  -1.32019   0.0249554   3.15373  0.205391   -1.58033   
1.26826  -0.0273921   -0.0672029   1.28867  0.0380234   0.0649349   2.21951  -0.186998   -0.305764   2.31844  -0.122129   0.264607   2.42721  0.185685   -0.0518577   2.51071  0.317057   0.51412   3.0488  -1.09132   -0.307663   3.10553  -0.227598   -1.30066   
1.2663  -0.0224641   -0.0577072   1.29053  0.0328897   0.05334   2.21099  -0.153226   -0.235877   2.32565  -0.219976   0.195799   2.42562  0.346545   -0.0493586   2.52801  0.220185   0.583317   3.02378  -0.360543   -1.23886   3.08299  -1.00364   -0.182614   
1.26468  -0.0196409   -0.0451968   1.29197  0.0298279   0.0380682   2.20493  -0.131789   -0.150479   2.33072  -0.302423   0.130729   2.42412  0.474102   -0.0467399   2.54641  0.153998   0.579536   2.98201  -0.120691   -1.33003   3.08422  -1.27345   0.169934   
1.26349  -0.0181772   -0.0307514   1.29289  0.0281038   0.02044   2.20168  -0.118408   -0.0558551   2.33394  -0.366855   0.0774531   2.42269  0.568959   -0.0451788   2.56313  0.111597   0.470134   2.94394  -0.075293   -1.07532   3.0912  -1.34886   0.261553   
1.26277  -0.0177188   -0.0151388   1.29324  0.027375   0.00158949   2.20149  -0.111061   0.0435976   2.33571  -0.412044   0.0375309   2.42129  0.634697   -0.0447079   2.57441  0.0868736   0.229856   2.91645  -0.0708575   -0.660783   3.10004  -1.38625   0.298902   
1.26255  -0.0181272   0.000979409   1.29299  0.0275145   -0.0173839   2.20442  -0.10906   0.144104   2.33641  -0.438025   0.00937147   2.41989  0.675129   -0.0449864   2.57636  0.075522   -0.116322   2.90375  -0.0837757   -0.141526   3.10963  -1.40804   0.312185   
1.26283  -0.019416   0.0169652   1.29216  0.0285467   -0.0354019   2.21046  -0.11278   0.241831   2.33639  -0.444621   -0.00969615   2.41847  0.69244   -0.0458219   2.56712  0.0745498   -0.465298   2.90756  -0.109484   0.37381   3.11938  -1.4141   0.309014   
1.2636  -0.021755   0.0321467   1.2908  0.0306509   -0.05142   2.21946  -0.123879   0.332189   2.33587  -0.429734   -0.0225458   2.41701  0.685457   -0.0475867   2.54838  0.0833165   -0.711823   2.92593  -0.149634   0.778687   3.12882  -1.39515   0.29407   
1.26483  -0.0255394   0.0457295   1.28898  0.0342302   -0.0643985   2.23108  -0.146089   0.408677   2.33501  -0.387345   -0.0321306   2.41547  0.646993   -0.0517442   2.52404  0.10609   -0.824713   2.95471  -0.213106   1.04001   3.1377  -1.33166   0.273655   
1.26643  -0.031571   0.0565755   1.28682  0.0400919   -0.0731196   2.24474  -0.187038   0.460448   2.33386  -0.304788   -0.0416596   2.41372  0.558659   -0.061608   2.4981  0.156189   -0.815732   2.98949  -0.321582   1.16262   3.14598  -1.18473   0.258514   
1.26831  -0.04144   0.0625038   1.28447  0.0498306   -0.0755026   2.25939  -0.261238   0.466966   2.33238  -0.160599   -0.0538292   2.41151  0.384755   -0.0814179   2.47425  0.262498   -0.691125   3.02577  -0.520452   1.12859   3.15409  -0.877073   0.266165   
1.27023  -0.0578293   0.0578249   1.28222  0.0661317   -0.0661256   2.27305  -0.38776   0.387714   2.33052  0.0632716   -0.0632715   2.40863  0.0996817   -0.0996818   2.45612  0.451753   -0.451662   3.05765  -0.866202   0.866072   3.16292  -0.297861   0.297865   
1.27166  -0.0791555   0.0276542   1.28061  0.0874134   -0.0305072   2.28209  -0.537044   0.163386   2.3288  0.298575   -0.0359724   2.40596  -0.171373   -0.0545834   2.44668  0.637537   -0.150187   3.07694  -1.24282   0.328873   3.17132  0.419305   0.186414   
1.27166  -0.0791555   -0.0276698   1.28061  0.0874134   0.0305246   2.28209  -0.537044   -0.163484   2.3288  0.298575   0.0359917   2.40596  -0.171373   0.0546136   2.44668  0.637537   0.150284   3.07694  -1.24282   -0.329077   3.17132  0.419305   -0.186508   
1.27023  -0.0578293   -0.0578293   1.28222  0.0661317   0.0661317   2.27305  -0.38776   -0.38776   2.33052  0.0632716   0.0632716   2.40863  0.0996817   0.0996817   2.45612  0.451753   0.451753   3.05765  -0.866202   -0.866202   3.16292  -0.297861   -0.297861   
1.26831  -0.04144   -0.0625031   1.28447  0.0498306   0.0755032   2.25939  -0.261238   -0.466975   2.33238  -0.160599   0.0538249   2.41151  0.384755   0.0814101   2.47425  0.262498   0.691184   3.02577  -0.520452   -1.12863   3.15409  -0.877073   -0.266157   
1.26643  -0.031571   -0.0565726   1.28682  0.0400919   0.0731177   2.24474  -0.187038   -0.460437   2.33386  -0.304788   0.0416562   2.41372  0.558659   0.0616034   2.4981  0.156189   0.815753   2.98949  -0.321582   -1.1626   3.14598  -1.18473   -0.258516   
1.26483  -0.0255394   -0.0457255   1.28898  0.0342302   0.0643949   2.23108  -0.146089   -0.408656   2.33501  -0.387345   0.0321277   2.41547  0.646993   0.0517422   2.52404  0.10609   0.824697   2.95471  -0.213106   -1.03995   3.1377  -1.33166   -0.273661   
1.2636  -0.021755   -0.032142   1.2908  0.0306509   0.0514153   2.21946  -0.123879   -0.332162   2.33587  -0.429734   0.0225424   2.41701  0.685457   0.0475859   2.54838  0.0833165   0.711766   2.92593  -0.149634   -0.77858   3.12882  -1.39515   -0.294076   
1.26283  -0.019416   -0.0169602   1.29216  0.0285467   0.0353964   2.21046  -0.11278   -0.2418   2.33639  -0.444621   0.0096912   2.41847  0.69244   0.0458215   2.56712  0.0745498   0.465199   2.90756  -0.109484   -0.373659   3.11938  -1.4141   -0.309017   
1.26255  -0.0181272   -0.000974237   1.29299  0.0275145   0.0173779   2.20442  -0.10906   -0.144073   2.33641  -0.438025   -0.00937887   2.41989  0.675129   0.0449862   2.57636  0.075522   0.116204   2.90375  -0.0837757   0.141699   3.10963  -1.40804   -0.312183   
1.26277  -0.0177188   0.0151439   1.29324  0.027375   -0.0015956   2.20149  -0.111061   -0.0435654   2.33571  -0.412044   -0.0375417   2.42129  0.634697   0.0447079   2.57441  0.0868736   -0.229953   2.91645  -0.0708575   0.660936   3.10004  -1.38625   -0.298895   
1.26349  -0.0181772   0.0307563   1.29289  0.0281038   -0.0204459   2.20168  -0.118408   0.0558864   2.33394  -0.366855   -0.077468   2.42269  0.568959   0.0451791   2.56313  0.111597   -0.470189   2.94394  -0.075293   1.07543   3.0912  -1.34886   -0.261535   
1.26468  -0.0196409   0.0452011   1.29197  0.0298279   -0.0380735   2.20493  -0.131789   0.150508   2.33072  -0.302423   -0.130748   2.42412  0.474102   0.0467406   2.54641  0.153998   -0.579552   2.98201  -0.120691   1.33008   3.08422  -1.27345   -0.169886   
