2.194  -0.624731  0  3.37288  0  0.198862  0  0.10724  0  0.0587027  0  -0  0  -0  0  -0  0  
2.198  -0.619858  0  3.5778  0  0.199368  0  0.107388  0  0.0587527  0  -0  0  -0  0  -0  0  
2.202  -0.615061  0  3.81631  0  0.199877  0  0.107536  0  0.0588027  0  -0  0  -0  0  -0  0  
2.206  -0.610338  0  4.09875  0  0.200388  0  0.107685  0  0.0588529  0  -0  0  -0  0  -0  0  
2.21  -0.605687  0  4.44065  0  0.200902  0  0.107833  0  0.0589032  0  -0  0  -0  0  -0  0  
2.214  -0.601106  0  4.86652  0  0.201419  0  0.107983  0  0.0589535  0  -0  0  -0  0  -0  0  
2.218  -0.596594  0  5.41801  0  0.201938  0  0.108133  0  0.0590039  0  -0  0  -0  0  -0  0  
2.222  -0.592149  0  6.17317  0  0.20246  0  0.108283  0  0.0590545  0  -0  0  -0  0  -0  0  
2.226  -0.58777  0  7.3011  0  0.202985  0  0.108434  0  0.0591051  0  -0  0  -0  0  -0  0  
2.23  -0.583456  0  9.26746  0  0.203512  0  0.108585  0  0.0591558  0  -0  0  -0  0  -0  0  
2.234  -0.579204  0  14.1736  0  0.204043  0  0.108736  0  0.0592065  0  -0  0  -0  0  -0  0  
2.238  -0.575014  0  9.53048  23.2386  0.204576  0  0.108888  0  0.0592574  0  -0  0  -0  0  -0  0  
2.242  -0.570885  0  0.90753  10.9251  0.205112  0  0.10904  0  0.0593084  0  -0  0  -0  0  -0  0  
2.246  -0.566814  0  0.409253  8.45922  0.205651  0  0.109193  0  0.0593594  0  -0  0  -0  0  -0  0  
2.25  -0.562801  0  0.20292  7.16513  0.206193  0  0.109346  0  0.0594106  0  -0  0  -0  0  -0  0  
2.254  -0.558845  0  0.0953643  6.38653  0.206737  0  0.1095  0  0.0594618  0  -0  0  -0  0  -0  0  
2.258  -0.554943  0  0.00943495  5.83227  0.207285  0  0.109654  0  0.0595131  0  -0  0  -0  0  -0  0  
2.262  -0.551096  0  -0.00569769  5.31744  0.207835  0  0.109809  0  0.0595645  0  -0  0  -0  0  -0  0  
2.266  -0.547302  0  -0.00163292  5.08774  0.208389  0  0.109964  0  0.059616  0  -0  0  -0  0  -0  0  
2.27  -0.54356  0  -0.0475328  4.85449  0.208945  0  0.110119  0  0.0596676  0  -0  0  -0  0  -0  0  
2.274  -0.539869  0  -0.0538276  4.58312  0.209505  0  0.110275  0  0.0597193  0  -0  0  -0  0  -0  0  
2.278  -0.536227  0  -0.0682527  4.50162  0.210067  0  0.110432  0  0.059771  0  -0  0  -0  0  -0  0  
2.282  -0.532635  0  -0.0835688  4.28249  0.210633  0  0.110588  0  0.0598229  0  -0  0  -0  0  -0  0  
2.286  -0.52909  0  -0.0845659  4.22532  0.211202  0  0.110746  0  0.0598749  0  -0  0  -0  0  -0  0  
2.29  -0.525592  0  -0.0983477  4.09228  0.211774  0  0.110903  0  0.0599269  0  -0  0  -0  0  -0  0  
2.294  -0.52214  0  -0.1037  4.03543  0.212349  0  0.111062  0  0.059979  0  -0  0  -0  0  -0  0  
2.298  -0.518734  0  -0.113405  3.95018  0.212927  0  0.11122  0  0.0600312  0  -0  0  -0  0  -0  0  
2.302  -0.515371  0  -0.119866  3.90604  0.213509  0  0.111379  0  0.0600836  0  -0  0  -0  0  -0  0  
2.306  -0.512052  0  -0.127514  3.84922  0.214093  0  0.111539  0  0.060136  0  -0  0  -0  0  -0  0  
2.31  -0.508775  0  -0.13395  3.82104  0.214681  0  0.111699  0  0.0601885  0  -0  0  -0  0  -0  0  
2.314  -0.50554  0  -0.14103  3.78502  0.215272  0  0.111859  0  0.0602411  0  -0  0  -0  0  -0  0  
2.318  -0.502346  0  -0.146831  3.77076  0.215867  0  0.11202  0  0.0602938  0  -0  0  -0  0  -0  0  
2.322  -0.499192  0  -0.154217  3.75525  0.216465  0  0.112182  0  0.0603465  0  -0  0  -0  0  -0  0  
2.326  -0.496078  0  -0.159048  3.75016  0.217066  0  0.112344  0  0.0603994  0  -0  0  -0  0  -0  0  
2.33  -0.493002  0  -0.167163  3.75934  0.217671  0  0.112506  0  0.0604524  0  -0  0  -0  0  -0  0  
2.334  -0.489964  0  -0.17096  3.75808  0.218279  0  0.112669  0  0.0605055  0  -0  0  -0  0  -0  0  
2.338  -0.486964  0  -0.179899  3.79848  0.218891  0  0.112833  0  0.0605586  0  -0  0  -0  0  -0  0  
2.342  -0.483999  0  -0.183001  3.79721  0.219506  0  0.112996  0  0.0606119  0  -0  0  -0  0  -0  0  
2.346  -0.481071  0  -0.192605  3.87573  0.220125  0  0.113161  0  0.0606652  0  -0  0  -0  0  -0  0  
2.35  -0.478178  0  -0.196032  3.87495  0.220747  0  0.113326  0  0.0607187  0  -0  0  -0  0  -0  0  
2.354  -0.47532  0  -0.205905  3.99648  0.221373  0  0.113491  0  0.0607722  0  -0  0  -0  0  -0  0  
2.358  -0.472495  0  -0.211882  4.00543  0.222002  0  0.113657  0  0.0608258  0  -0  0  -0  0  -0  0  
2.362  -0.469704  0  -0.221308  4.16923  0.222635  0  0.113823  0  0.0608796  0  -0  0  -0  0  -0  0  
2.366  -0.466946  0  -0.234112  4.2134  0.223272  0  0.11399  0  0.0609334  0  -0  0  -0  0  -0  0  
2.37  -0.46422  0  -0.241454  4.40695  0.223912  0  0.114157  0  0.0609873  0  -0  0  -0  0  -0  0  
2.374  -0.461526  0  -0.268042  4.54189  0.224556  0  0.114325  0  0.0610413  0  -0  0  -0  0  -0  0  
2.378  -0.458863  0  -0.266119  4.72951  0.225205  0  0.114493  0  0.0610955  0  -0  0  -0  0  -0  0  
2.382  -0.45623  0  -0.301554  5.06732  0.225856  0  0.114662  0  0.0611497  0  -0  0  -0  0  -0  0  
2.386  -0.453628  0  -0.344025  5.32639  0.226512  0  0.114832  0  0.061204  0  -0  0  -0  0  -0  0  
2.39  -0.451055  0  -0.34243  5.77373  0.227172  0  0.115001  0  0.0612584  0  -0  0  -0  0  -0  0  
2.394  -0.448511  0  -0.418709  6.55807  0.227835  0  0.115172  0  0.0613129  0  -0  0  -0  0  -0  0  
2.398  -0.445995  0  -0.599474  7.57984  0.228503  0  0.115343  0  0.0613675  0  -0  0  -0  0  -0  0  
2.402  -0.443508  0  -0.828387  9.47379  0.229174  0  0.115514  0  0.0614222  0  -0  0  -0  0  -0  0  
2.406  -0.441048  0  -7.57623  20.0087  0.22985  0  0.115686  0  0.061477  0  -0  0  -0  0  -0  0  
2.41  -0.438616  0  -12.6881  3.71106  0.230529  0  0.115858  0  0.0615319  0  -0  0  -0  0  -0  0  
2.414  -0.43621  0  -9.60285  0  0.231213  0  0.116031  0  0.0615869  0  -0  0  -0  0  -0  0  
2.418  -0.43383  0  -7.28776  0  0.231901  0  0.116205  0  0.061642  0  -0  0  -0  0  -0  0  
2.422  -0.431477  0  -6.09465  0  0.232593  0  0.116379  0  0.0616972  0  -0  0  -0  0  -0  0  
2.426  -0.429148  0  -5.32515  0  0.233289  0  0.116554  0  0.0617525  0  -0  0  -0  0  -0  0  
2.43  -0.426845  0  -4.77337  0  0.233989  0  0.116729  0  0.0618079  0  -0  0  -0  0  -0  0  
2.434  -0.424566  0  -4.3517  0  0.234694  0  0.116904  0  0.0618634  0  -0  0  -0  0  -0  0  
2.438  -0.422312  0  -4.01535  0  0.235403  0  0.117081  0  0.061919  0  -0  0  -0  0  -0  0  
2.442  -0.420081  0  -3.73865  0  0.236117  0  0.117257  0  0.0619748  0  -0  0  -0  0  -0  0  
2.446  -0.417874  0  -3.50564  0  0.236835  0  0.117435  0  0.0620306  0  -0  0  -0  0  -0  0  
2.45  -0.41569  0  -3.30582  0  0.237557  0  0.117612  0  0.0620865  0  -0  0  -0  0  -0  0  
2.454  -0.413528  0  -3.13193  0  0.238284  0  0.117791  0  0.0621425  0  -0  0  -0  0  -0  0  
2.458  -0.411389  0  -2.97878  0  0.239016  0  0.11797  0  0.0621986  0  -0  0  -0  0  -0  0  
2.462  -0.409272  0  -2.84252  0  0.239752  0  0.118149  0  0.0622548  0  -0  0  -0  0  -0  0  
2.466  -0.407177  0  -2.72026  0  0.240493  0  0.118329  0  0.0623111  0  -0  0  -0  0  -0  0  
2.47  -0.405103  0  -2.60975  0  0.241238  0  0.11851  0  0.0623676  0  -0  0  -0  0  -0  0  
2.474  -0.40305  0  -2.50923  0  0.241988  0  0.118691  0  0.0624241  0  -0  0  -0  0  -0  0  
2.478  -0.401018  0  -2.41729  0  0.242743  0  0.118873  0  0.0624807  0  -0  0  -0  0  -0  0  
2.482  -0.399006  0  -2.33278  0  0.243503  0  0.119055  0  0.0625375  0  -0  0  -0  0  -0  0  
2.486  -0.397014  0  -2.25475  0  0.244267  0  0.119238  0  0.0625943  0  -0  0  -0  0  -0  0  
2.49  -0.395043  0  -2.18243  0  0.245037  0  0.119421  0  0.0626513  0  -0  0  -0  0  -0  0  
2.494  -0.39309  0  -2.11517  0  0.245812  0  0.119606  0  0.0627083  0  -0  0  -0  0  -0  0  
2.498  -0.391157  0  -2.0524  0  0.246591  0  0.11979  0  0.0627655  0  -0  0  -0  0  -0  0  
2.502  -0.389243  0  -1.99367  0  0.247376  0  0.119975  0  0.0628227  0  -0  0  -0  0  -0  0  
2.506  -0.387347  0  -1.93856  0  0.248165  0  0.120161  0  0.0628801  0  -0  0  -0  0  -0  0  
2.51  -0.38547  0  -1.88673  0  0.24896  0  0.120348  0  0.0629376  0  -0  0  -0  0  -0  0  
2.514  -0.383611  0  -1.83786  0  0.24976  0  0.120535  0  0.0629952  0  -0  0  -0  0  -0  0  
2.518  -0.381769  0  -1.7917  0  0.250566  0  0.120722  0  0.0630529  0  -0  0  -0  0  -0  0  
2.522  -0.379946  0  -1.74801  0  0.251377  0  0.12091  0  0.0631107  0  -0  0  -0  0  -0  0  
2.526  -0.378139  0  -1.70659  0  0.252193  0  0.121099  0  0.0631686  0  -0  0  -0  0  -0  0  
2.53  -0.37635  0  -1.66725  0  0.253014  0  0.121289  0  0.0632266  0  -0  0  -0  0  -0  0  
2.534  -0.374578  0  -1.62982  0  0.253841  0  0.121479  0  0.0632847  0  -0  0  -0  0  -0  0  
2.538  -0.372822  0  -1.59417  0  0.254674  0  0.121669  0  0.0633429  0  -0  0  -0  0  -0  0  
2.542  -0.371083  0  -1.56017  0  0.255512  0  0.12186  0  0.0634013  0  -0  0  -0  0  -0  0  
2.546  -0.36936  0  -1.52769  0  0.256356  0  0.122052  0  0.0634597  0  -0  0  -0  0  -0  0  
2.55  -0.367652  0  -1.49662  0  0.257206  0  0.122245  0  0.0635183  0  -0  0  -0  0  -0  0  
2.554  -0.365961  0  -1.46689  0  0.258061  0  0.122438  0  0.0635769  0  -0  0  -0  0  -0  0  
2.558  -0.364285  0  -1.43838  0  0.258922  0  0.122631  0  0.0636357  0  -0  0  -0  0  -0  0  
2.562  -0.362624  0  -1.41104  0  0.259789  0  0.122826  0  0.0636946  0  -0  0  -0  0  -0  0  
2.566  -0.360978  0  -1.38477  0  0.260662  0  0.123021  0  0.0637536  0  -0  0  -0  0  -0  0  
2.57  -0.359348  0  -1.35953  0  0.261541  0  0.123216  0  0.0638127  0  -0  0  -0  0  -0  0  
2.574  -0.357732  0  -1.33524  0  0.262427  0  0.123413  0  0.0638719  0  -0  0  -0  0  -0  0  
2.578  -0.35613  0  -1.31185  0  0.263318  0  0.12361  0  0.0639312  0  -0  0  -0  0  -0  0  
2.582  -0.354543  0  -1.28932  0  0.264216  0  0.123807  0  0.0639907  0  -0  0  -0  0  -0  0  
2.586  -0.352969  0  -1.26758  0  0.26512  0  0.124005  0  0.0640502  0  -0  0  -0  0  -0  0  
2.59  -0.35141  0  -1.2466  0  0.26603  0  0.124204  0  0.0641099  0  -0  0  -0  0  -0  0  
2.594  -0.349864  0  -1.22634  0  0.266946  0  0.124404  0  0.0641697  0  -0  0  -0  0  -0  0  
2.598  -0.348332  0  -1.20676  0  0.26787  0  0.124604  0  0.0642296  0  -0  0  -0  0  -0  0  
2.602  -0.346814  0  -1.18782  0  0.268799  0  0.124805  0  0.0642896  0  -0  0  -0  0  -0  0  
2.606  -0.345308  0  -1.1695  0  0.269736  0  0.125006  0  0.0643497  0  -0  0  -0  0  -0  0  
2.61  -0.343816  0  -1.15175  0  0.270679  0  0.125208  0  0.06441  0  -0  0  -0  0  -0  0  
2.614  -0.342336  0  -1.13456  0  0.271629  0  0.125411  0  0.0644703  0  -0  0  -0  0  -0  0  
2.618  -0.340869  0  -1.1179  0  0.272586  0  0.125614  0  0.0645308  0  -0  0  -0  0  -0  0  
2.622  -0.339415  0  -1.10174  0  0.273549  0  0.125819  0  0.0645914  0  -0  0  -0  0  -0  0  
2.626  -0.337972  0  -1.08606  0  0.27452  0  0.126023  0  0.0646521  0  -0  0  -0  0  -0  0  
2.63  -0.336543  0  -1.07083  0  0.275498  0  0.126229  0  0.0647129  0  -0  0  -0  0  -0  0  
2.634  -0.335125  0  -1.05605  0  0.276483  0  0.126435  0  0.0647738  0  -0  0  -0  0  -0  0  
2.638  -0.333719  0  -1.04168  0  0.277475  0  0.126642  0  0.0648348  0  -0  0  -0  0  -0  0  
2.642  -0.332325  0  -1.02771  0  0.278475  0  0.12685  0  0.064896  0  -0  0  -0  0  -0  0  
2.646  -0.330942  0  -1.01412  0  0.279482  0  0.127058  0  0.0649573  0  -0  0  -0  0  -0  0  
2.65  -0.329571  0  -1.0009  0  0.280496  0  0.127267  0  0.0650187  0  -0  0  -0  0  -0  0  
2.654  -0.328211  0  -0.988029  0  0.281518  0  0.127477  0  0.0650802  0  -0  0  -0  0  -0  0  
2.658  -0.326863  0  -0.975498  0  0.282548  0  0.127687  0  0.0651418  0  -0  0  -0  0  -0  0  
2.662  -0.325525  0  -0.96329  0  0.283586  0  0.127898  0  0.0652036  0  -0  0  -0  0  -0  0  
2.666  -0.324198  0  -0.951394  0  0.284631  0  0.12811  0  0.0652655  0  -0  0  -0  0  -0  0  
2.67  -0.322882  0  -0.939797  0  0.285685  0  0.128323  0  0.0653274  0  -0  0  -0  0  -0  0  
2.674  -0.321577  0  -0.928487  0  0.286746  0  0.128536  0  0.0653896  0  -0  0  -0  0  -0  0  
2.678  -0.320283  0  -0.917455  0  0.287816  0  0.12875  0  0.0654518  0  -0  0  -0  0  -0  0  
2.682  -0.318998  0  -0.906688  0  0.288894  0  0.128965  0  0.0655141  0  -0  0  -0  0  -0  0  
2.686  -0.317724  0  -0.896179  0  0.28998  0  0.129181  0  0.0655766  0  -0  0  -0  0  -0  0  
2.69  -0.31646  0  -0.885917  0  0.291074  0  0.129397  0  0.0656392  0  -0  0  -0  0  -0  0  
2.694  -0.315206  0  -0.875893  0  0.292178  0  0.129614  0  0.0657019  0  -0  0  -0  0  -0  0  
2.698  -0.313962  0  -0.8661  0  0.293289  0  0.129832  0  0.0657647  0  -0  0  -0  0  -0  0  
2.702  -0.312728  0  -0.856528  0  0.29441  0  0.13005  0  0.0658277  0  -0  0  -0  0  -0  0  
2.706  -0.311503  0  -0.847172  0  0.295539  0  0.130269  0  0.0658908  0  -0  0  -0  0  -0  0  
2.71  -0.310288  0  -0.838022  0  0.296678  0  0.13049  0  0.065954  0  -0  0  -0  0  -0  0  
2.714  -0.309083  0  -0.829073  0  0.297825  0  0.13071  0  0.0660173  0  -0  0  -0  0  -0  0  
2.718  -0.307887  0  -0.820317  0  0.298982  0  0.130932  0  0.0660808  0  -0  0  -0  0  -0  0  
2.722  -0.3067  0  -0.811748  0  0.300148  0  0.131154  0  0.0661443  0  -0  0  -0  0  -0  0  
2.726  -0.305522  0  -0.803361  0  0.301323  0  0.131377  0  0.066208  0  -0  0  -0  0  -0  0  
2.73  -0.304353  0  -0.795149  0  0.302508  0  0.131601  0  0.0662719  0  -0  0  -0  0  -0  0  
2.734  -0.303193  0  -0.787106  0  0.303702  0  0.131826  0  0.0663358  0  -0  0  -0  0  -0  0  
2.738  -0.302042  0  -0.779228  0  0.304907  0  0.132051  0  0.0663999  0  -0  0  -0  0  -0  0  
2.742  -0.300899  0  -0.77151  0  0.306121  0  0.132278  0  0.0664641  0  -0  0  -0  0  -0  0  
2.746  -0.299766  0  -0.763946  0  0.307345  0  0.132505  0  0.0665284  0  -0  0  -0  0  -0  0  
2.75  -0.29864  0  -0.756532  0  0.308579  0  0.132733  0  0.0665929  0  -0  0  -0  0  -0  0  
2.754  -0.297523  0  -0.749263  0  0.309824  0  0.132961  0  0.0666574  0  -0  0  -0  0  -0  0  
2.758  -0.296415  0  -0.742136  0  0.311079  0  0.133191  0  0.0667221  0  -0  0  -0  0  -0  0  
2.762  -0.295314  0  -0.735145  0  0.312345  0  0.133421  0  0.066787  0  -0  0  -0  0  -0  0  
2.766  -0.294222  0  -0.728287  0  0.313621  0  0.133652  0  0.0668519  0  -0  0  -0  0  -0  0  
2.77  -0.293138  0  -0.721558  0  0.314908  0  0.133884  0  0.066917  0  -0  0  -0  0  -0  0  
2.774  -0.292062  0  -0.714955  0  0.316206  0  0.134117  0  0.0669823  0  -0  0  -0  0  -0  0  
2.778  -0.290994  0  -0.708473  0  0.317515  0  0.134351  0  0.0670476  0  -0  0  -0  0  -0  0  
2.782  -0.289933  0  -0.70211  0  0.318836  0  0.134585  0  0.0671131  0  -0  0  -0  0  -0  0  
2.786  -0.28888  0  -0.695862  0  0.320168  0  0.134821  0  0.0671787  0  -0  0  -0  0  -0  0  
2.79  -0.287835  0  -0.689727  0  0.321511  0  0.135057  0  0.0672444  0  -0  0  -0  0  -0  0  
2.794  -0.286798  0  -0.6837  0  0.322866  0  0.135294  0  0.0673103  0  -0  0  -0  0  -0  0  
2.798  -0.285767  0  -0.677779  0  0.324233  0  0.135532  0  0.0673763  0  -0  0  -0  0  -0  0  
2.802  -0.284744  0  -0.671962  0  0.325612  0  0.13577  0  0.0674424  0  -0  0  -0  0  -0  0  
2.806  -0.283729  0  -0.666245  0  0.327003  0  0.13601  0  0.0675087  0  -0  0  -0  0  -0  0  
2.81  -0.282721  0  -0.660627  0  0.328407  0  0.13625  0  0.0675751  0  -0  0  -0  0  -0  0  
2.814  -0.28172  0  -0.655103  0  0.329823  0  0.136492  0  0.0676416  0  -0  0  -0  0  -0  0  
2.818  -0.280725  0  -0.649673  0  0.331252  0  0.136734  0  0.0677083  0  -0  0  -0  0  -0  0  
2.822  -0.279738  0  -0.644333  0  0.332694  0  0.136977  0  0.0677751  0  -0  0  -0  0  -0  0  
2.826  -0.278758  0  -0.639081  0  0.334149  0  0.137221  0  0.067842  0  -0  0  -0  0  -0  0  
2.83  -0.277785  0  -0.633916  0  0.335617  0  0.137466  0  0.0679091  0  -0  0  -0  0  -0  0  
2.834  -0.276818  0  -0.628835  0  0.337098  0  0.137712  0  0.0679763  0  -0  0  -0  0  -0  0  
2.838  -0.275858  0  -0.623835  0  0.338593  0  0.137959  0  0.0680436  0  -0  0  -0  0  -0  0  
2.842  -0.274905  0  -0.618916  0  0.340102  0  0.138206  0  0.0681111  0  -0  0  -0  0  -0  0  
2.846  -0.273959  0  -0.614074  0  0.341625  0  0.138455  0  0.0681787  0  -0  0  -0  0  -0  0  
2.85  -0.273018  0  -0.609309  0  0.343163  0  0.138704  0  0.0682465  0  -0  0  -0  0  -0  0  
2.854  -0.272085  0  -0.604618  0  0.344714  0  0.138955  0  0.0683144  0  -0  0  -0  0  -0  0  
2.858  -0.271157  0  -0.6  0  0.346281  0  0.139206  0  0.0683824  0  -0  0  -0  0  -0  0  
2.862  -0.270236  0  -0.595452  0  0.347862  0  0.139458  0  0.0684505  0  -0  0  -0  0  -0  0  
2.866  -0.269322  0  -0.590974  0  0.349458  0  0.139712  0  0.0685188  0  -0  0  -0  0  -0  0  
2.87  -0.268413  0  -0.586563  0  0.35107  0  0.139966  0  0.0685873  0  -0  0  -0  0  -0  0  
2.874  -0.26751  0  -0.582219  0  0.352697  0  0.140221  0  0.0686558  0  -0  0  -0  0  -0  0  
2.878  -0.266614  0  -0.577939  0  0.35434  0  0.140477  0  0.0687246  0  -0  0  -0  0  -0  0  
2.882  -0.265723  0  -0.573722  0  0.355999  0  0.140734  0  0.0687934  0  -0  0  -0  0  -0  0  
2.886  -0.264839  0  -0.569568  0  0.357675  0  0.140992  0  0.0688624  0  -0  0  -0  0  -0  0  
2.89  -0.26396  0  -0.565473  0  0.359366  0  0.141251  0  0.0689315  0  -0  0  -0  0  -0  0  
2.894  -0.263087  0  -0.561438  0  0.361075  0  0.141511  0  0.0690008  0  -0  0  -0  0  -0  0  
2.898  -0.26222  0  -0.557461  0  0.3628  0  0.141772  0  0.0690702  0  -0  0  -0  0  -0  0  
2.902  -0.261359  0  -0.55354  0  0.364543  0  0.142034  0  0.0691398  0  -0  0  -0  0  -0  0  
2.906  -0.260503  0  -0.549674  0  0.366304  0  0.142297  0  0.0692095  0  -0  0  -0  0  -0  0  
2.91  -0.259653  0  -0.545863  0  0.368082  0  0.142561  0  0.0692794  0  -0  0  -0  0  -0  0  
2.914  -0.258808  0  -0.542105  0  0.369878  0  0.142826  0  0.0693493  0  -0  0  -0  0  -0  0  
2.918  -0.257969  0  -0.538398  0  0.371693  0  0.143092  0  0.0694195  0  -0  0  -0  0  -0  0  
2.922  -0.257135  0  -0.534743  0  0.373526  0  0.143359  0  0.0694898  0  -0  0  -0  0  -0  0  
2.926  -0.256307  0  -0.531137  0  0.375379  0  0.143628  0  0.0695602  0  -0  0  -0  0  -0  0  
2.93  -0.255484  0  -0.52758  0  0.37725  0  0.143897  0  0.0696308  0  -0  0  -0  0  -0  0  
2.934  -0.254666  0  -0.524071  0  0.379142  0  0.144167  0  0.0697015  0  -0  0  -0  0  -0  0  
2.938  -0.253853  0  -0.520609  0  0.381053  0  0.144438  0  0.0697723  0  -0  0  -0  0  -0  0  
2.942  -0.253046  0  -0.517192  0  0.382985  0  0.14471  0  0.0698433  0  -0  0  -0  0  -0  0  
2.946  -0.252244  0  -0.513821  0  0.384937  0  0.144984  0  0.0699145  0  -0  0  -0  0  -0  0  
2.95  -0.251447  0  -0.510493  0  0.38691  0  0.145258  0  0.0699858  0  -0  0  -0  0  -0  0  
2.954  -0.250654  0  -0.507209  0  0.388905  0  0.145534  0  0.0700573  0  -0  0  -0  0  -0  0  
2.958  -0.249867  0  -0.503967  0  0.390921  0  0.14581  0  0.0701289  0  -0  0  -0  0  -0  0  
2.962  -0.249085  0  -0.500767  0  0.392959  0  0.146088  0  0.0702006  0  -0  0  -0  0  -0  0  
2.966  -0.248308  0  -0.497607  0  0.39502  0  0.146367  0  0.0702725  0  -0  0  -0  0  -0  0  
2.97  -0.247535  0  -0.494488  0  0.397103  0  0.146647  0  0.0703445  0  -0  0  -0  0  -0  0  
2.974  -0.246767  0  -0.491407  0  0.39921  0  0.146928  0  0.0704167  0  -0  0  -0  0  -0  0  
2.978  -0.246004  0  -0.488366  0  0.40134  0  0.14721  0  0.0704891  0  -0  0  -0  0  -0  0  
2.982  -0.245246  0  -0.485361  0  0.403494  0  0.147493  0  0.0705616  0  -0  0  -0  0  -0  0  
2.986  -0.244492  0  -0.482394  0  0.405673  0  0.147777  0  0.0706343  0  -0  0  -0  0  -0  0  
2.99  -0.243743  0  -0.479464  0  0.407876  0  0.148063  0  0.0707071  0  -0  0  -0  0  -0  0  
2.994  -0.242999  0  -0.476569  0  0.410105  0  0.14835  0  0.07078  0  -0  0  -0  0  -0  0  
2.998  -0.242259  0  -0.473708  0  0.41236  0  0.148637  0  0.0708531  0  -0  0  -0  0  -0  0  
3.002  -0.241523  0  -0.470883  0  0.414641  0  0.148926  0  0.0709264  0  -0  0  -0  0  -0  0  
3.006  -0.240793  0  -0.468091  0  0.416948  0  0.149216  0  0.0709998  0  -0  0  -0  0  -0  0  
3.01  -0.240066  0  -0.465332  0  0.419283  0  0.149508  0  0.0710734  0  -0  0  -0  0  -0  0  
3.014  -0.239344  0  -0.462606  0  0.421646  0  0.1498  0  0.0711471  0  -0  0  -0  0  -0  0  
3.018  -0.238626  0  -0.459912  0  0.424037  0  0.150094  0  0.071221  0  -0  0  -0  0  -0  0  
3.022  -0.237912  0  -0.457249  0  0.426457  0  0.150389  0  0.0712951  0  -0  0  -0  0  -0  0  
3.026  -0.237203  0  -0.454617  0  0.428906  0  0.150685  0  0.0713693  0  -0  0  -0  0  -0  0  
3.03  -0.236498  0  -0.452016  0  0.431385  0  0.150982  0  0.0714436  0  -0  0  -0  0  -0  0  
3.034  -0.235797  0  -0.449444  0  0.433894  0  0.151281  0  0.0715181  0  -0  0  -0  0  -0  0  
3.038  -0.2351  0  -0.446902  0  0.436435  0  0.15158  0  0.0715928  0  -0  0  -0  0  -0  0  
3.042  -0.234408  0  -0.444388  0  0.439007  0  0.151881  0  0.0716676  0  -0  0  -0  0  -0  0  
3.046  -0.233719  0  -0.441903  0  0.441611  0  0.152183  0  0.0717426  0  -0  0  -0  0  -0  0  
3.05  -0.233035  0  -0.439446  0  0.444249  0  0.152487  0  0.0718178  0  -0  0  -0  0  -0  0  
3.054  -0.232354  0  -0.437016  0  0.44692  0  0.152792  0  0.0718931  0  -0  0  -0  0  -0  0  
3.058  -0.231677  0  -0.434613  0  0.449625  0  0.153098  0  0.0719686  0  -0  0  -0  0  -0  0  
3.062  -0.231005  0  -0.432236  0  0.452365  0  0.153405  0  0.0720442  0  -0  0  -0  0  -0  0  
3.066  -0.230336  0  -0.429885  0  0.455141  0  0.153713  0  0.07212  0  -0  0  -0  0  -0  0  
3.07  -0.229671  0  -0.42756  0  0.457954  0  0.154023  0  0.072196  0  -0  0  -0  0  -0  0  
3.074  -0.22901  0  -0.42526  0  0.460803  0  0.154334  0  0.0722721  0  -0  0  -0  0  -0  0  
3.078  -0.228353  0  -0.422985  0  0.463691  0  0.154647  0  0.0723484  0  -0  0  -0  0  -0  0  
3.082  -0.227699  0  -0.420735  0  0.466617  0  0.154961  0  0.0724248  0  -0  0  -0  0  -0  0  
3.086  -0.227049  0  -0.418508  0  0.469583  0  0.155276  0  0.0725015  0  -0  0  -0  0  -0  0  
3.09  -0.226403  0  -0.416305  0  0.47259  0  0.155592  0  0.0725782  0  -0  0  -0  0  -0  0  
3.094  -0.225761  0  -0.414125  0  0.475637  0  0.15591  0  0.0726552  0  -0  0  -0  0  -0  0  
3.098  -0.225122  0  -0.411968  0  0.478727  0  0.156229  0  0.0727323  0  -0  0  -0  0  -0  0  
3.102  -0.224487  0  -0.409833  0  0.48186  0  0.156549  0  0.0728096  0  -0  0  -0  0  -0  0  
3.106  -0.223855  0  -0.40772  0  0.485038  0  0.156871  0  0.072887  0  -0  0  -0  0  -0  0  
3.11  -0.223227  0  -0.40563  0  0.48826  0  0.157194  0  0.0729647  0  -0  0  -0  0  -0  0  
3.114  -0.222603  0  -0.403561  0  0.491528  0  0.157519  0  0.0730424  0  -0  0  -0  0  -0  0  
3.118  -0.221982  0  -0.401512  0  0.494844  0  0.157845  0  0.0731204  0  -0  0  -0  0  -0  0  
3.122  -0.221364  0  -0.399485  0  0.498208  0  0.158172  0  0.0731985  0  -0  0  -0  0  -0  0  
3.126  -0.22075  0  -0.397478  0  0.501621  0  0.158501  0  0.0732768  0  -0  0  -0  0  -0  0  
3.13  -0.220139  0  -0.395492  0  0.505085  0  0.158831  0  0.0733553  0  -0  0  -0  0  -0  0  
3.134  -0.219532  0  -0.393525  0  0.5086  0  0.159163  0  0.0734339  0  -0  0  -0  0  -0  0  
3.138  -0.218928  0  -0.391578  0  0.512168  0  0.159496  0  0.0735127  0  -0  0  -0  0  -0  0  
3.142  -0.218327  0  -0.38965  0  0.515791  0  0.159831  0  0.0735917  0  -0  0  -0  0  -0  0  
3.146  -0.21773  0  -0.387741  0  0.519469  0  0.160167  0  0.0736709  0  -0  0  -0  0  -0  0  
