0.34  0.343997  0  0.333985  0  0.171715  0  0.16204  0  0.151475  0  0.142827  0  0.121395  0  0.00183598  0  
0.348  0.346997  0  0.336812  0  0.172459  0  0.162703  0  0.152054  0  0.143342  0  0.121767  0  0.00184129  0  
0.356  0.35005  0  0.339688  0  0.17321  0  0.163371  0  0.152637  0  0.14386  0  0.122141  0  0.00184664  0  
0.364  0.353157  0  0.342613  0  0.173968  0  0.164045  0  0.153225  0  0.144382  0  0.122517  0  0.00185202  0  
0.372  0.35632  0  0.345589  0  0.174732  0  0.164724  0  0.153817  0  0.144909  0  0.122896  0  0.00185743  0  
0.38  0.35954  0  0.348617  0  0.175503  0  0.165409  0  0.154414  0  0.145438  0  0.123277  0  0.00186287  0  
0.388  0.362818  0  0.351698  0  0.17628  0  0.166099  0  0.155016  0  0.145972  0  0.123661  0  0.00186835  0  
0.396  0.366157  0  0.354835  0  0.177065  0  0.166796  0  0.155622  0  0.14651  0  0.124046  0  0.00187385  0  
0.404  0.369558  0  0.358028  0  0.177857  0  0.167498  0  0.156234  0  0.147052  0  0.124435  0  0.00187939  0  
0.412  0.373023  0  0.361279  0  0.178656  0  0.168206  0  0.15685  0  0.147598  0  0.124825  0  0.00188496  0  
0.42  0.376553  0  0.364589  0  0.179462  0  0.16892  0  0.15747  0  0.148147  0  0.125218  0  0.00189056  0  
0.428  0.380151  0  0.367961  0  0.180275  0  0.169641  0  0.158096  0  0.148701  0  0.125614  0  0.0018962  0  
0.436  0.383818  0  0.371396  0  0.181096  0  0.170367  0  0.158727  0  0.149259  0  0.126012  0  0.00190187  0  
0.444  0.387557  0  0.374895  0  0.181924  0  0.1711  0  0.159363  0  0.149822  0  0.126413  0  0.00190758  0  
0.452  0.391369  0  0.378461  0  0.18276  0  0.171839  0  0.160004  0  0.150388  0  0.126816  0  0.00191332  0  
0.46  0.395257  0  0.382096  0  0.183603  0  0.172584  0  0.16065  0  0.150959  0  0.127222  0  0.00191909  0  
0.468  0.399223  0  0.385801  0  0.184455  0  0.173336  0  0.161301  0  0.151534  0  0.12763  0  0.0019249  0  
0.476  0.40327  0  0.389579  0  0.185314  0  0.174095  0  0.161958  0  0.152114  0  0.128041  0  0.00193075  0  
0.484  0.407399  0  0.393431  0  0.186181  0  0.17486  0  0.16262  0  0.152698  0  0.128455  0  0.00193663  0  
0.492  0.411614  0  0.39736  0  0.187057  0  0.175632  0  0.163287  0  0.153287  0  0.128872  0  0.00194255  0  
0.5  0.415917  0  0.401369  0  0.187941  0  0.176411  0  0.16396  0  0.15388  0  0.129291  0  0.0019485  0  
0.508  0.42031  0  0.405459  0  0.188833  0  0.177197  0  0.164639  0  0.154478  0  0.129713  0  0.00195449  0  
0.516  0.424798  0  0.409634  0  0.189734  0  0.17799  0  0.165323  0  0.15508  0  0.130137  0  0.00196052  0  
0.524  0.429382  0  0.413895  0  0.190643  0  0.17879  0  0.166013  0  0.155687  0  0.130565  0  0.00196658  0  
0.532  0.434067  0  0.418246  0  0.191561  0  0.179597  0  0.166709  0  0.156299  0  0.130995  0  0.00197268  0  
0.54  0.438855  0  0.422689  0  0.192488  0  0.180411  0  0.16741  0  0.156916  0  0.131428  0  0.00197882  0  
0.548  0.443749  0  0.427228  0  0.193424  0  0.181233  0  0.168118  0  0.157537  0  0.131864  0  0.001985  0  
0.556  0.448754  0  0.431865  0  0.194369  0  0.182062  0  0.168831  0  0.158164  0  0.132303  0  0.00199122  0  
0.564  0.453874  0  0.436605  0  0.195324  0  0.1829  0  0.169551  0  0.158796  0  0.132744  0  0.00199747  0  
0.572  0.459111  0  0.441449  0  0.196288  0  0.183744  0  0.170277  0  0.159432  0  0.133189  0  0.00200377  0  
0.58  0.464471  0  0.446402  0  0.197261  0  0.184597  0  0.171009  0  0.160074  0  0.133637  0  0.0020101  0  
0.588  0.469957  0  0.451467  0  0.198244  0  0.185458  0  0.171747  0  0.160721  0  0.134088  0  0.00201648  0  
0.596  0.475574  0  0.456649  0  0.199237  0  0.186326  0  0.172491  0  0.161373  0  0.134542  0  0.0020229  0  
0.604  0.481328  0  0.461951  0  0.20024  0  0.187203  0  0.173243  0  0.162031  0  0.134998  0  0.00202935  0  
0.612  0.487222  0  0.467378  0  0.201254  0  0.188088  0  0.174  0  0.162694  0  0.135458  0  0.00203585  0  
0.62  0.493263  0  0.472933  0  0.202277  0  0.188982  0  0.174765  0  0.163362  0  0.135922  0  0.00204239  0  
0.628  0.499455  0  0.478623  0  0.203311  0  0.189884  0  0.175536  0  0.164036  0  0.136388  0  0.00204897  0  
0.636  0.505804  0  0.484451  0  0.204355  0  0.190794  0  0.176314  0  0.164716  0  0.136858  0  0.0020556  0  
0.644  0.512318  0  0.490422  0  0.205411  0  0.191714  0  0.177099  0  0.165401  0  0.13733  0  0.00206227  0  
0.652  0.519001  0  0.496543  0  0.206477  0  0.192642  0  0.177891  0  0.166092  0  0.137806  0  0.00206898  0  
0.66  0.52586  0  0.502818  0  0.207555  0  0.19358  0  0.17869  0  0.166788  0  0.138286  0  0.00207574  0  
0.668  0.532904  0  0.509254  0  0.208643  0  0.194526  0  0.179496  0  0.167491  0  0.138769  0  0.00208254  0  
0.676  0.540139  0  0.515857  0  0.209744  0  0.195482  0  0.18031  0  0.168199  0  0.139255  0  0.00208938  0  
0.684  0.547573  0  0.522633  0  0.210856  0  0.196447  0  0.181131  0  0.168914  0  0.139744  0  0.00209627  0  
0.692  0.555214  0  0.52959  0  0.211979  0  0.197422  0  0.181959  0  0.169634  0  0.140237  0  0.00210321  0  
0.7  0.563072  0  0.536735  0  0.213115  0  0.198407  0  0.182795  0  0.170361  0  0.140734  0  0.00211019  0  
0.708  0.571155  0  0.544075  0  0.214263  0  0.199402  0  0.183639  0  0.171094  0  0.141234  0  0.00211722  0  
0.716  0.579474  0  0.551618  0  0.215424  0  0.200406  0  0.184491  0  0.171834  0  0.141738  0  0.00212429  0  
0.724  0.588039  0  0.559374  0  0.216597  0  0.201421  0  0.18535  0  0.17258  0  0.142245  0  0.00213141  0  
0.732  0.596861  0  0.567351  0  0.217783  0  0.202446  0  0.186218  0  0.173332  0  0.142756  0  0.00213859  0  
0.74  0.605951  0  0.575559  0  0.218982  0  0.203482  0  0.187094  0  0.174091  0  0.14327  0  0.0021458  0  
0.748  0.615323  0  0.584007  0  0.220194  0  0.204528  0  0.187978  0  0.174856  0  0.143789  0  0.00215307  0  
0.756  0.62499  0  0.592708  0  0.22142  0  0.205585  0  0.188871  0  0.175629  0  0.144311  0  0.00216039  0  
0.764  0.634964  0  0.601671  0  0.22266  0  0.206653  0  0.189772  0  0.176408  0  0.144836  0  0.00216776  0  
0.772  0.645263  0  0.61091  0  0.223913  0  0.207732  0  0.190681  0  0.177194  0  0.145366  0  0.00217518  0  
0.78  0.655901  0  0.620437  0  0.225181  0  0.208822  0  0.1916  0  0.177987  0  0.1459  0  0.00218265  0  
0.788  0.666896  0  0.630266  0  0.226463  0  0.209924  0  0.192527  0  0.178788  0  0.146437  0  0.00219017  0  
0.796  0.678265  0  0.640412  0  0.22776  0  0.211038  0  0.193463  0  0.179595  0  0.146979  0  0.00219774  0  
0.804  0.690029  0  0.650889  0  0.229072  0  0.212164  0  0.194409  0  0.18041  0  0.147524  0  0.00220537  0  
0.812  0.702209  0  0.661715  0  0.230399  0  0.213301  0  0.195364  0  0.181233  0  0.148074  0  0.00221304  0  
0.82  0.714826  0  0.672908  0  0.231741  0  0.214451  0  0.196328  0  0.182062  0  0.148628  0  0.00222078  0  
0.828  0.727905  0  0.684485  0  0.233099  0  0.215614  0  0.197302  0  0.1829  0  0.149186  0  0.00222856  0  
0.836  0.741472  0  0.696468  0  0.234474  0  0.216789  0  0.198285  0  0.183745  0  0.149748  0  0.00223641  0  
0.844  0.755554  0  0.708878  0  0.235864  0  0.217977  0  0.199278  0  0.184598  0  0.150314  0  0.0022443  0  
0.852  0.770181  0  0.721739  0  0.237271  0  0.219178  0  0.200282  0  0.18546  0  0.150885  0  0.00225226  0  
0.86  0.785386  0  0.735074  0  0.238696  0  0.220392  0  0.201295  0  0.186329  0  0.15146  0  0.00226027  0  
0.868  0.801203  0  0.748912  0  0.240137  0  0.22162  0  0.202319  0  0.187206  0  0.152039  0  0.00226833  0  
0.876  0.817671  0  0.763281  0  0.241596  0  0.222862  0  0.203353  0  0.188092  0  0.152623  0  0.00227646  0  
0.884  0.83483  0  0.778213  0  0.243072  0  0.224117  0  0.204398  0  0.188986  0  0.153211  0  0.00228464  0  
0.892  0.852725  0  0.79374  0  0.244567  0  0.225387  0  0.205454  0  0.189889  0  0.153804  0  0.00229289  0  
0.9  0.871404  0  0.809899  0  0.24608  0  0.226671  0  0.206521  0  0.1908  0  0.154402  0  0.00230119  0  
0.908  0.890919  0  0.826731  0  0.247612  0  0.227971  0  0.207598  0  0.19172  0  0.155004  0  0.00230955  0  
0.916  0.91133  0  0.844276  0  0.249164  0  0.229285  0  0.208687  0  0.192649  0  0.155611  0  0.00231798  0  
0.924  0.932697  0  0.862583  0  0.250735  0  0.230614  0  0.209788  0  0.193587  0  0.156223  0  0.00232646  0  
0.932  0.955091  0  0.881702  0  0.252326  0  0.231959  0  0.2109  0  0.194535  0  0.156839  0  0.00233501  0  
0.94  0.978586  0  0.901687  0  0.253937  0  0.233319  0  0.212024  0  0.195491  0  0.157461  0  0.00234362  0  
0.948  1.00327  0  0.9226  0  0.255569  0  0.234696  0  0.213161  0  0.196457  0  0.158087  0  0.0023523  0  
0.956  1.02923  0  0.944506  0  0.257222  0  0.236089  0  0.214309  0  0.197433  0  0.158719  0  0.00236104  0  
0.964  1.05656  0  0.967478  0  0.258896  0  0.237499  0  0.21547  0  0.198418  0  0.159355  0  0.00236984  0  
0.972  1.08539  0  0.991596  0  0.260593  0  0.238925  0  0.216644  0  0.199414  0  0.159997  0  0.00237871  0  
0.98  1.11584  0  1.01695  0  0.262312  0  0.240369  0  0.21783  0  0.200419  0  0.160644  0  0.00238765  0  
0.988  1.14805  0  1.04363  0  0.264054  0  0.24183  0  0.219029  0  0.201435  0  0.161296  0  0.00239666  0  
0.996  1.18217  0  1.07175  0  0.265819  0  0.24331  0  0.220242  0  0.202461  0  0.161953  0  0.00240573  0  
1.004  1.21838  0  1.10143  0  0.267608  0  0.244807  0  0.221468  0  0.203497  0  0.162616  0  0.00241488  0  
1.012  1.25689  0  1.1328  0  0.269421  0  0.246323  0  0.222708  0  0.204544  0  0.163284  0  0.00242409  0  
1.02  1.2979  0  1.16601  0  0.271259  0  0.247858  0  0.223962  0  0.205602  0  0.163958  0  0.00243337  0  
1.028  1.34169  0  1.20122  0  0.273122  0  0.249412  0  0.225231  0  0.206671  0  0.164637  0  0.00244273  0  
1.036  1.38853  0  1.23863  0  0.275011  0  0.250986  0  0.226513  0  0.207751  0  0.165322  0  0.00245216  0  
1.044  1.43877  0  1.27845  0  0.276926  0  0.25258  0  0.22781  0  0.208843  0  0.166013  0  0.00246166  0  
1.052  1.49278  0  1.32091  0  0.278868  0  0.254194  0  0.229123  0  0.209946  0  0.166709  0  0.00247123  0  
1.06  1.551  0  1.36629  0  0.280838  0  0.255829  0  0.23045  0  0.211061  0  0.167412  0  0.00248088  0  
1.068  1.61396  0  1.4149  0  0.282835  0  0.257485  0  0.231793  0  0.212188  0  0.16812  0  0.00249061  0  
1.076  1.68224  0  1.46711  0  0.284861  0  0.259163  0  0.233152  0  0.213326  0  0.168835  0  0.00250041  0  
1.084  1.75656  0  1.52331  0  0.286917  0  0.260863  0  0.234527  0  0.214478  0  0.169555  0  0.00251029  0  
1.092  1.83776  0  1.584  0  0.289002  0  0.262585  0  0.235918  0  0.215641  0  0.170282  0  0.00252025  0  
1.1  1.92684  0  1.64972  0  0.291118  0  0.26433  0  0.237325  0  0.216817  0  0.171015  0  0.00253029  0  
1.108  2.025  0  1.72114  0  0.293265  0  0.266099  0  0.23875  0  0.218007  0  0.171754  0  0.0025404  0  
1.116  2.13371  0  1.79903  0  0.295444  0  0.267891  0  0.240192  0  0.219209  0  0.1725  0  0.0025506  0  
1.124  2.25477  0  1.88431  0  0.297656  0  0.269707  0  0.241651  0  0.220425  0  0.173252  0  0.00256089  0  
1.132  2.39042  0  1.97809  0  0.299901  0  0.271549  0  0.243128  0  0.221654  0  0.174011  0  0.00257125  0  
1.14  2.54346  0  2.08171  0  0.302181  0  0.273416  0  0.244623  0  0.222897  0  0.174776  0  0.0025817  0  
1.148  2.71747  0  2.19679  0  0.304495  0  0.275308  0  0.246137  0  0.224155  0  0.175548  0  0.00259224  0  
1.156  2.9171  0  2.32537  0  0.306845  0  0.277227  0  0.24767  0  0.225426  0  0.176328  0  0.00260286  0  
1.164  3.14846  0  2.46996  0  0.309231  0  0.279173  0  0.249222  0  0.226712  0  0.177114  0  0.00261357  0  
1.172  3.41979  0  2.63377  0  0.311655  0  0.281147  0  0.250793  0  0.228013  0  0.177907  0  0.00262437  0  
1.18  3.74248  0  2.8209  0  0.314118  0  0.283148  0  0.252385  0  0.229328  0  0.178707  0  0.00263526  0  
1.188  4.13268  0  3.03674  0  0.316619  0  0.285179  0  0.253996  0  0.23066  0  0.179515  0  0.00264624  0  
1.196  4.61419  0  3.28846  0  0.319161  0  0.287238  0  0.255629  0  0.232006  0  0.18033  0  0.00265731  0  
1.204  5.22351  0  3.58586  0  0.321744  0  0.289328  0  0.257282  0  0.233369  0  0.181152  0  0.00266847  0  
1.212  6.01983  0  3.94268  0  0.324369  0  0.291448  0  0.258958  0  0.234747  0  0.181982  0  0.00267973  0  
1.22  7.10595  0  4.37883  0  0.327038  0  0.2936  0  0.260655  0  0.236142  0  0.182819  0  0.00269109  0  
1.228  8.67844  0  4.92432  0  0.32975  0  0.295783  0  0.262374  0  0.237554  0  0.183665  0  0.00270254  0  
1.236  11.1691  0  5.62664  0  0.332508  0  0.298  0  0.264117  0  0.238983  0  0.184518  0  0.00271409  0  
1.244  15.7689  0  6.56598  0  0.335313  0  0.300249  0  0.265882  0  0.240429  0  0.185379  0  0.00272574  0  
1.252  27.7213  0  7.89007  0  0.338166  0  0.302534  0  0.267672  0  0.241892  0  0.186248  0  0.00273749  0  
1.26  21.0849  53.0225  9.90851  0  0.341067  0  0.304853  0  0.269486  0  0.243374  0  0.187126  0  0.00274934  0  
1.268  -13.3194  60.6212  13.4367  0  0.344019  0  0.307208  0  0.271324  0  0.244874  0  0.188011  0  0.00276129  0  
1.276  -27.6219  11.0004  20.5212  1.08383  0.347022  0  0.309599  0  0.273188  0  0.246392  0  0.188906  0  0.00277335  0  
1.284  -18.7756  0.355882  27.8199  17.1868  0.350078  0  0.312028  0  0.275077  0  0.24793  0  0.189808  0  0.00278552  0  
1.292  -12.5156  0  5.97309  70.2357  0.353189  0  0.314496  0  0.276993  0  0.249487  0  0.19072  0  0.00279779  0  
1.3  -9.42342  0  -25.2071  36.4937  0.356355  0  0.317003  0  0.278936  0  0.251063  0  0.19164  0  0.00281018  0  
1.308  -7.58534  0  -24.7045  0  0.359579  0  0.31955  0  0.280906  0  0.25266  0  0.192569  0  0.00282267  0  
1.316  -6.35577  0  -14.6971  0  0.362862  0  0.322139  0  0.282904  0  0.254277  0  0.193508  0  0.00283527  0  
1.324  -5.47256  0  -10.6129  0  0.366205  0  0.32477  0  0.284931  0  0.255915  0  0.194455  0  0.00284799  0  
1.332  -4.80643  0  -8.33649  0  0.36961  0  0.327444  0  0.286987  0  0.257574  0  0.195412  0  0.00286082  0  
1.34  -4.28567  0  -6.87404  0  0.37308  0  0.330163  0  0.289074  0  0.259255  0  0.196378  0  0.00287377  0  
1.348  -3.86718  0  -5.85204  0  0.376615  0  0.332927  0  0.29119  0  0.260958  0  0.197354  0  0.00288684  0  
1.356  -3.52342  0  -5.09642  0  0.380218  0  0.335738  0  0.293338  0  0.262684  0  0.19834  0  0.00290003  0  
1.364  -3.23595  0  -4.51455  0  0.383891  0  0.338597  0  0.295518  0  0.264432  0  0.199335  0  0.00291334  0  
1.372  -2.99197  0  -4.05246  0  0.387635  0  0.341505  0  0.29773  0  0.266204  0  0.200341  0  0.00292677  0  
1.38  -2.78227  0  -3.67649  0  0.391453  0  0.344463  0  0.299976  0  0.268  0  0.201357  0  0.00294032  0  
1.388  -2.60009  0  -3.36455  0  0.395348  0  0.347474  0  0.302256  0  0.269821  0  0.202383  0  0.00295401  0  
1.396  -2.44035  0  -3.10154  0  0.39932  0  0.350537  0  0.304571  0  0.271666  0  0.20342  0  0.00296782  0  
1.404  -2.29912  0  -2.87675  0  0.403374  0  0.353655  0  0.306922  0  0.273537  0  0.204467  0  0.00298176  0  
1.412  -2.17337  0  -2.6824  0  0.40751  0  0.356828  0  0.309309  0  0.275434  0  0.205525  0  0.00299583  0  
1.42  -2.06067  0  -2.51269  0  0.411733  0  0.36006  0  0.311734  0  0.277357  0  0.206595  0  0.00301004  0  
1.428  -1.9591  0  -2.36321  0  0.416044  0  0.36335  0  0.314197  0  0.279308  0  0.207675  0  0.00302438  0  
1.436  -1.86707  0  -2.23053  0  0.420446  0  0.366701  0  0.3167  0  0.281286  0  0.208767  0  0.00303886  0  
1.444  -1.78332  0  -2.11198  0  0.424943  0  0.370115  0  0.319242  0  0.283292  0  0.209871  0  0.00305348  0  
1.452  -1.70676  0  -2.00541  0  0.429537  0  0.373593  0  0.321826  0  0.285328  0  0.210986  0  0.00306825  0  
1.46  -1.63651  0  -1.90909  0  0.434232  0  0.377137  0  0.324452  0  0.287393  0  0.212113  0  0.00308315  0  
1.468  -1.57181  0  -1.8216  0  0.43903  0  0.380748  0  0.327121  0  0.289488  0  0.213253  0  0.0030982  0  
1.476  -1.51204  0  -1.74179  0  0.443936  0  0.38443  0  0.329835  0  0.291614  0  0.214404  0  0.0031134  0  
1.484  -1.45666  0  -1.66868  0  0.448953  0  0.388184  0  0.332594  0  0.293771  0  0.215569  0  0.00312875  0  
1.492  -1.40518  0  -1.60147  0  0.454085  0  0.392011  0  0.335399  0  0.295961  0  0.216746  0  0.00314426  0  
1.5  -1.35723  0  -1.53947  0  0.459336  0  0.395916  0  0.338252  0  0.298183  0  0.217935  0  0.00315992  0  
1.508  -1.31244  0  -1.48209  0  0.46471  0  0.399898  0  0.341155  0  0.30044  0  0.219139  0  0.00317573  0  
1.516  -1.27051  0  -1.42883  0  0.470211  0  0.403962  0  0.344107  0  0.30273  0  0.220355  0  0.00319171  0  
1.524  -1.23118  0  -1.37928  0  0.475844  0  0.408109  0  0.347111  0  0.305056  0  0.221585  0  0.00320784  0  
1.532  -1.19421  0  -1.33304  0  0.481614  0  0.412342  0  0.350168  0  0.307419  0  0.222829  0  0.00322414  0  
1.54  -1.1594  0  -1.28981  0  0.487527  0  0.416664  0  0.35328  0  0.309818  0  0.224087  0  0.00324061  0  
1.548  -1.12656  0  -1.24929  0  0.493586  0  0.421078  0  0.356447  0  0.312255  0  0.225359  0  0.00325725  0  
1.556  -1.09554  0  -1.21125  0  0.499798  0  0.425587  0  0.359672  0  0.31473  0  0.226646  0  0.00327406  0  
1.564  -1.06617  0  -1.17545  0  0.506169  0  0.430193  0  0.362955  0  0.317246  0  0.227948  0  0.00329105  0  
1.572  -1.03834  0  -1.14171  0  0.512704  0  0.4349  0  0.366299  0  0.319802  0  0.229265  0  0.00330821  0  
1.58  -1.01192  0  -1.10985  0  0.519411  0  0.439711  0  0.369706  0  0.322399  0  0.230597  0  0.00332556  0  
1.588  -0.986821  0  -1.07972  0  0.526296  0  0.44463  0  0.373176  0  0.325039  0  0.231944  0  0.00334308  0  
1.596  -0.962933  0  -1.05119  0  0.533367  0  0.44966  0  0.376712  0  0.327723  0  0.233308  0  0.0033608  0  
1.604  -0.940174  0  -1.02412  0  0.54063  0  0.454806  0  0.380316  0  0.330452  0  0.234688  0  0.0033787  0  
1.612  -0.918466  0  -0.998418  0  0.548094  0  0.460071  0  0.38399  0  0.333227  0  0.236084  0  0.0033968  0  
1.62  -0.897739  0  -0.973972  0  0.555768  0  0.465459  0  0.387735  0  0.336049  0  0.237497  0  0.00341509  0  
1.628  -0.877926  0  -0.950694  0  0.563661  0  0.470976  0  0.391554  0  0.338919  0  0.238927  0  0.00343358  0  
1.636  -0.85897  0  -0.928503  0  0.571781  0  0.476625  0  0.395449  0  0.341839  0  0.240374  0  0.00345227  0  
1.644  -0.840814  0  -0.907325  0  0.580139  0  0.482411  0  0.399423  0  0.344809  0  0.241839  0  0.00347117  0  
1.652  -0.823411  0  -0.887092  0  0.588746  0  0.488339  0  0.403477  0  0.347832  0  0.243323  0  0.00349028  0  
1.66  -0.806713  0  -0.867741  0  0.597613  0  0.494416  0  0.407615  0  0.350909  0  0.244824  0  0.0035096  0  
1.668  -0.79068  0  -0.849217  0  0.606752  0  0.500645  0  0.411838  0  0.35404  0  0.246344  0  0.00352913  0  
1.676  -0.775271  0  -0.831468  0  0.616175  0  0.507034  0  0.41615  0  0.357229  0  0.247883  0  0.00354889  0  
1.684  -0.760452  0  -0.814445  0  0.625897  0  0.513589  0  0.420553  0  0.360475  0  0.249442  0  0.00356887  0  
1.692  -0.746188  0  -0.798105  0  0.635931  0  0.520315  0  0.425051  0  0.363781  0  0.25102  0  0.00358907  0  
1.7  -0.73245  0  -0.782409  0  0.646293  0  0.52722  0  0.429645  0  0.367148  0  0.252619  0  0.00360951  0  
1.708  -0.719209  0  -0.767317  0  0.657  0  0.534311  0  0.434341  0  0.370579  0  0.254238  0  0.00363018  0  
1.716  -0.706437  0  -0.752798  0  0.668068  0  0.541596  0  0.43914  0  0.374075  0  0.255878  0  0.00365109  0  
1.724  -0.694112  0  -0.738817  0  0.679517  0  0.549082  0  0.444047  0  0.377637  0  0.257539  0  0.00367224  0  
1.732  -0.682209  0  -0.725346  0  0.691367  0  0.556779  0  0.449064  0  0.381268  0  0.259223  0  0.00369365  0  
1.74  -0.670708  0  -0.712358  0  0.703639  0  0.564695  0  0.454197  0  0.38497  0  0.260928  0  0.0037153  0  
1.748  -0.659588  0  -0.699827  0  0.716356  0  0.57284  0  0.459448  0  0.388745  0  0.262656  0  0.00373721  0  
1.756  -0.648831  0  -0.687729  0  0.729543  0  0.581223  0  0.464823  0  0.392594  0  0.264407  0  0.00375938  0  
1.764  -0.63842  0  -0.676043  0  0.743226  0  0.589857  0  0.470324  0  0.396521  0  0.266182  0  0.00378182  0  
1.772  -0.628337  0  -0.664747  0  0.757435  0  0.598751  0  0.475958  0  0.400528  0  0.267981  0  0.00380453  0  
1.78  -0.618567  0  -0.653822  0  0.7722  0  0.607918  0  0.481728  0  0.404617  0  0.269804  0  0.00382751  0  
