# dimension:  2
# structure:  cubic
# how many levels of k are coupled?  12
# how many lowest eigenvals are calcualted?  6
# loopOrRect:  R
# how many k-points are given in unit-length scale?  60
-0.466667  -0.3  1.29306  2.23813  2.32425  3.26933  3.43375  3.85549  
-0.466667  -0.283333  1.29147  2.23655  2.33706  3.28214  3.39422  3.8539  
-0.466667  -0.266667  1.28986  2.23494  2.35068  3.29576  3.35552  3.8523  
-0.466667  -0.25  1.28825  2.23332  2.36506  3.31013  3.31767  3.85068  
-0.466667  -0.233333  1.28665  2.23172  2.38013  3.28073  3.3252  3.84908  
-0.466667  -0.216667  1.28508  2.23016  2.39581  3.24474  3.34088  3.84751  
-0.466667  -0.2  1.28356  2.22863  2.41203  3.20979  3.3571  3.84599  
-0.466667  -0.183333  1.2821  2.22717  2.42868  3.17596  3.37376  3.84453  
-0.466667  -0.166667  1.28072  2.22579  2.44564  3.14337  3.39072  3.84315  
-0.466667  -0.15  1.27943  2.2245  2.46275  3.11214  3.40783  3.84186  
-0.466667  -0.133333  1.27824  2.22331  2.47983  3.08248  3.4249  3.84067  
-0.466667  -0.116667  1.27716  2.22224  2.49661  3.0546  3.44169  3.83959  
-0.466667  -0.1  1.27621  2.22128  2.5128  3.02882  3.45788  3.83864  
-0.466667  -0.0833333  1.27539  2.22046  2.528  3.00552  3.47308  3.83782  
-0.466667  -0.0666667  1.27471  2.21978  2.54173  2.98518  3.4868  3.83714  
-0.466667  -0.05  1.27417  2.21925  2.5534  2.96836  3.49847  3.8366  
-0.466667  -0.0333333  1.27379  2.21886  2.56238  2.95571  3.50745  3.83622  
-0.466667  -0.0166667  1.27355  2.21863  2.56807  2.94782  3.51314  3.83598  
-0.466667  0  1.27348  2.21855  2.57002  2.94513  3.5151  3.83591  
-0.466667  0.0166667  1.27355  2.21863  2.56807  2.94782  3.51314  3.83598  
-0.466667  0.0333333  1.27379  2.21886  2.56238  2.95571  3.50745  3.83622  
-0.466667  0.05  1.27417  2.21925  2.5534  2.96836  3.49847  3.8366  
-0.466667  0.0666667  1.27471  2.21978  2.54173  2.98518  3.4868  3.83714  
-0.466667  0.0833333  1.27539  2.22046  2.528  3.00552  3.47308  3.83782  
-0.466667  0.1  1.27621  2.22128  2.5128  3.02882  3.45788  3.83864  
-0.466667  0.116667  1.27716  2.22224  2.49661  3.0546  3.44169  3.83959  
-0.466667  0.133333  1.27824  2.22331  2.47983  3.08248  3.4249  3.84067  
-0.466667  0.15  1.27943  2.2245  2.46275  3.11214  3.40783  3.84186  
-0.466667  0.166667  1.28072  2.22579  2.44564  3.14337  3.39072  3.84315  
-0.466667  0.183333  1.2821  2.22717  2.42868  3.17596  3.37376  3.84453  
-0.466667  0.2  1.28356  2.22863  2.41203  3.20979  3.3571  3.84599  
-0.466667  0.216667  1.28508  2.23016  2.39581  3.24474  3.34088  3.84751  
-0.466667  0.233333  1.28665  2.23172  2.38013  3.28073  3.3252  3.84908  
-0.466667  0.25  1.28825  2.23332  2.36506  3.31013  3.31767  3.85068  
-0.466667  0.266667  1.28986  2.23494  2.35068  3.29576  3.35552  3.8523  
-0.466667  0.283333  1.29147  2.23655  2.33706  3.28214  3.39422  3.8539  
-0.466667  0.3  1.29306  2.23813  2.32425  3.26933  3.43375  3.85549  
-0.466667  0.316667  1.29461  2.23968  2.3123  3.25737  3.47405  3.85704  
-0.466667  0.333333  1.2961  2.24117  2.30124  3.24632  3.51511  3.85853  
-0.466667  0.35  1.29751  2.24258  2.29113  3.2362  3.5569  3.85994  
-0.466667  0.366667  1.29883  2.2439  2.28198  3.22706  3.59938  3.86126  
-0.466667  0.383333  1.30004  2.24511  2.27384  3.21892  3.64255  3.86247  
-0.466667  0.4  1.30112  2.24619  2.26673  3.2118  3.68635  3.86355  
-0.466667  0.416667  1.30206  2.24714  2.26067  3.20575  3.73077  3.86449  
-0.466667  0.433333  1.30285  2.24793  2.25569  3.20076  3.77571  3.86528  
-0.466667  0.45  1.30348  2.24855  2.25179  3.19687  3.82104  3.86591  
-0.466667  0.466667  1.30393  2.249  2.249  3.19408  3.86636  3.86636  
-0.466667  0.483333  1.3042  2.24732  2.24928  3.1924  3.86663  3.90997  

-0.45  -0.5  1.30384  2.24631  2.25216  3.19463  3.82141  3.93667  
-0.45  -0.483333  1.30375  2.24687  2.25207  3.19519  3.82131  3.90952  
-0.45  -0.466667  1.30348  2.24855  2.25179  3.19687  3.82104  3.86591  
-0.45  -0.45  1.30302  2.25134  2.25134  3.19966  3.82059  3.82059  
-0.45  -0.433333  1.3024  2.25072  2.25524  3.20355  3.77526  3.81996  
-0.45  -0.416667  1.30161  2.24993  2.26022  3.20854  3.73031  3.81917  
-0.45  -0.4  1.30067  2.24899  2.26628  3.21459  3.6859  3.81823  
-0.45  -0.383333  1.29959  2.2479  2.27339  3.22171  3.64209  3.81715  
-0.45  -0.366667  1.29838  2.24669  2.28153  3.22985  3.59893  3.81594  
-0.45  -0.35  1.29706  2.24538  2.29067  3.23899  3.55644  3.81462  
-0.45  -0.333333  1.29565  2.24396  2.30079  3.24911  3.51466  3.81321  
-0.45  -0.316667  1.29416  2.24247  2.31185  3.26016  3.4736  3.81172  
-0.45  -0.3  1.29261  2.24093  2.3238  3.27212  3.43329  3.81017  
-0.45  -0.283333  1.29102  2.23934  2.33661  3.28493  3.39377  3.80858  
-0.45  -0.266667  1.28941  2.23773  2.35023  3.29855  3.35507  3.80697  
-0.45  -0.25  1.2878  2.23611  2.36461  3.31292  3.31722  3.80536  
-0.45  -0.233333  1.2862  2.23452  2.37967  3.28027  3.32799  3.80376  
-0.45  -0.216667  1.28463  2.23295  2.39536  3.24429  3.34368  3.80219  
-0.45  -0.2  1.28311  2.23142  2.41158  3.20934  3.3599  3.80067  
-0.45  -0.183333  1.28165  2.22997  2.42823  3.17551  3.37655  3.79921  
-0.45  -0.166667  1.28027  2.22858  2.44519  3.14291  3.39351  3.79783  
-0.45  -0.15  1.27897  2.22729  2.4623  3.11169  3.41062  3.79654  
-0.45  -0.133333  1.27779  2.2261  2.47937  3.08202  3.42769  3.79535  
-0.45  -0.116667  1.27671  2.22503  2.49616  3.05415  3.44448  3.79427  
-0.45  -0.1  1.27576  2.22407  2.51235  3.02837  3.46067  3.79332  
-0.45  -0.0833333  1.27494  2.22325  2.52755  3.00507  3.47587  3.7925  
-0.45  -0.0666667  1.27426  2.22257  2.54127  2.98472  3.48959  3.79182  
-0.45  -0.05  1.27372  2.22204  2.55294  2.96791  3.50126  3.79128  
-0.45  -0.0333333  1.27333  2.22165  2.56192  2.95526  3.51024  3.7909  
-0.45  -0.0166667  1.2731  2.22142  2.56762  2.94736  3.51593  3.79066  
-0.45  0  1.27302  2.22134  2.56957  2.94468  3.51789  3.79059  
-0.45  0.0166667  1.2731  2.22142  2.56762  2.94736  3.51593  3.79066  
-0.45  0.0333333  1.27333  2.22165  2.56192  2.95526  3.51024  3.7909  
-0.45  0.05  1.27372  2.22204  2.55294  2.96791  3.50126  3.79128  
-0.45  0.0666667  1.27426  2.22257  2.54127  2.98472  3.48959  3.79182  
-0.45  0.0833333  1.27494  2.22325  2.52755  3.00507  3.47587  3.7925  
-0.45  0.1  1.27576  2.22407  2.51235  3.02837  3.46067  3.79332  
-0.45  0.116667  1.27671  2.22503  2.49616  3.05415  3.44448  3.79427  
-0.45  0.133333  1.27779  2.2261  2.47937  3.08202  3.42769  3.79535  
-0.45  0.15  1.27897  2.22729  2.4623  3.11169  3.41062  3.79654  
-0.45  0.166667  1.28027  2.22858  2.44519  3.14291  3.39351  3.79783  
-0.45  0.183333  1.28165  2.22997  2.42823  3.17551  3.37655  3.79921  
-0.45  0.2  1.28311  2.23142  2.41158  3.20934  3.3599  3.80067  
-0.45  0.216667  1.28463  2.23295  2.39536  3.24429  3.34368  3.80219  
-0.45  0.233333  1.2862  2.23452  2.37967  3.28027  3.32799  3.80376  
-0.45  0.25  1.2878  2.23611  2.36461  3.31292  3.31722  3.80536  
-0.45  0.266667  1.28941  2.23773  2.35023  3.29855  3.35507  3.80697  
-0.45  0.283333  1.29102  2.23934  2.33661  3.28493  3.39377  3.80858  
-0.45  0.3  1.29261  2.24093  2.3238  3.27212  3.43329  3.81017  
-0.45  0.316667  1.29416  2.24247  2.31185  3.26016  3.4736  3.81172  
-0.45  0.333333  1.29565  2.24396  2.30079  3.24911  3.51466  3.81321  
-0.45  0.35  1.29706  2.24538  2.29067  3.23899  3.55644  3.81462  
-0.45  0.366667  1.29838  2.24669  2.28153  3.22985  3.59893  3.81594  
-0.45  0.383333  1.29959  2.2479  2.27339  3.22171  3.64209  3.81715  
-0.45  0.4  1.30067  2.24899  2.26628  3.21459  3.6859  3.81823  
-0.45  0.416667  1.30161  2.24993  2.26022  3.20854  3.73031  3.81917  
-0.45  0.433333  1.3024  2.25072  2.25524  3.20355  3.77526  3.81996  
-0.45  0.45  1.30302  2.25134  2.25134  3.19966  3.82059  3.82059  
-0.45  0.466667  1.30348  2.24855  2.25179  3.19687  3.82104  3.86591  
-0.45  0.483333  1.30375  2.24687  2.25207  3.19519  3.82131  3.90952  

-0.433333  -0.5  1.30322  2.24569  2.25605  3.19852  3.77607  3.93604  
-0.433333  -0.483333  1.30313  2.24625  2.25596  3.19908  3.77598  3.9089  
-0.433333  -0.466667  1.30285  2.24793  2.25569  3.20076  3.77571  3.86528  
-0.433333  -0.45  1.3024  2.25072  2.25524  3.20355  3.77526  3.81996  
-0.433333  -0.433333  1.30177  2.25461  2.25461  3.20745  3.77463  3.77463  
-0.433333  -0.416667  1.30098  2.25382  2.25959  3.21243  3.72969  3.77384  
-0.433333  -0.4  1.30004  2.25288  2.26565  3.21849  3.68528  3.7729  
-0.433333  -0.383333  1.29896  2.2518  2.27276  3.2256  3.64147  3.77182  
-0.433333  -0.366667  1.29775  2.25059  2.2809  3.23374  3.59831  3.77061  
-0.433333  -0.35  1.29643  2.24927  2.29005  3.24289  3.55582  3.76929  
-0.433333  -0.333333  1.29502  2.24786  2.30017  3.253  3.51403  3.76788  
-0.433333  -0.316667  1.29353  2.24637  2.31122  3.26406  3.47297  3.76639  
-0.433333  -0.3  1.29198  2.24482  2.32318  3.27601  3.43267  3.76484  
-0.433333  -0.283333  1.2904  2.24323  2.33599  3.28882  3.39315  3.76325  
-0.433333  -0.266667  1.28879  2.24162  2.34961  3.30244  3.35444  3.76164  
-0.433333  -0.25  1.28717  2.24001  2.36398  3.31659  3.31682  3.76003  
-0.433333  -0.233333  1.28557  2.23841  2.37905  3.27965  3.33188  3.75843  
-0.433333  -0.216667  1.284  2.23684  2.39473  3.24367  3.34757  3.75686  
-0.433333  -0.2  1.28248  2.23532  2.41095  3.20872  3.36379  3.75534  
-0.433333  -0.183333  1.28102  2.23386  2.4276  3.17489  3.38044  3.75388  
-0.433333  -0.166667  1.27964  2.23248  2.44456  3.14229  3.3974  3.7525  
-0.433333  -0.15  1.27835  2.23119  2.46168  3.11107  3.41451  3.75121  
-0.433333  -0.133333  1.27716  2.23  2.47875  3.0814  3.43158  3.75002  
-0.433333  -0.116667  1.27608  2.22892  2.49554  3.05352  3.44837  3.74894  
-0.433333  -0.1  1.27513  2.22797  2.51173  3.02774  3.46456  3.74799  
-0.433333  -0.0833333  1.27431  2.22715  2.52693  3.00444  3.47976  3.74717  
-0.433333  -0.0666667  1.27363  2.22647  2.54065  2.9841  3.49348  3.74649  
-0.433333  -0.05  1.27309  2.22593  2.55232  2.96729  3.50515  3.74595  
-0.433333  -0.0333333  1.27271  2.22554  2.5613  2.95463  3.51414  3.74557  
-0.433333  -0.0166667  1.27248  2.22531  2.56699  2.94674  3.51983  3.74533  
-0.433333  0  1.2724  2.22523  2.56894  2.94405  3.52178  3.74525  
-0.433333  0.0166667  1.27248  2.22531  2.56699  2.94674  3.51983  3.74533  
-0.433333  0.0333333  1.27271  2.22554  2.5613  2.95463  3.51414  3.74557  
-0.433333  0.05  1.27309  2.22593  2.55232  2.96729  3.50515  3.74595  
-0.433333  0.0666667  1.27363  2.22647  2.54065  2.9841  3.49348  3.74649  
-0.433333  0.0833333  1.27431  2.22715  2.52693  3.00444  3.47976  3.74717  
-0.433333  0.1  1.27513  2.22797  2.51173  3.02774  3.46456  3.74799  
-0.433333  0.116667  1.27608  2.22892  2.49554  3.05352  3.44837  3.74894  
-0.433333  0.133333  1.27716  2.23  2.47875  3.0814  3.43158  3.75002  
-0.433333  0.15  1.27835  2.23119  2.46168  3.11107  3.41451  3.75121  
-0.433333  0.166667  1.27964  2.23248  2.44456  3.14229  3.3974  3.7525  
-0.433333  0.183333  1.28102  2.23386  2.4276  3.17489  3.38044  3.75388  
-0.433333  0.2  1.28248  2.23532  2.41095  3.20872  3.36379  3.75534  
-0.433333  0.216667  1.284  2.23684  2.39473  3.24367  3.34757  3.75686  
-0.433333  0.233333  1.28557  2.23841  2.37905  3.27965  3.33188  3.75843  
-0.433333  0.25  1.28717  2.24001  2.36398  3.31659  3.31682  3.76003  
-0.433333  0.266667  1.28879  2.24162  2.34961  3.30244  3.35444  3.76164  
-0.433333  0.283333  1.2904  2.24323  2.33599  3.28882  3.39315  3.76325  
-0.433333  0.3  1.29198  2.24482  2.32318  3.27601  3.43267  3.76484  
-0.433333  0.316667  1.29353  2.24637  2.31122  3.26406  3.47297  3.76639  
-0.433333  0.333333  1.29502  2.24786  2.30017  3.253  3.51403  3.76788  
-0.433333  0.35  1.29643  2.24927  2.29005  3.24289  3.55582  3.76929  
-0.433333  0.366667  1.29775  2.25059  2.2809  3.23374  3.59831  3.77061  
-0.433333  0.383333  1.29896  2.2518  2.27276  3.2256  3.64147  3.77182  
-0.433333  0.4  1.30004  2.25288  2.26565  3.21849  3.68528  3.7729  
-0.433333  0.416667  1.30098  2.25382  2.25959  3.21243  3.72969  3.77384  
-0.433333  0.433333  1.30177  2.25461  2.25461  3.20745  3.77463  3.77463  
-0.433333  0.45  1.3024  2.25072  2.25524  3.20355  3.77526  3.81996  
-0.433333  0.466667  1.30285  2.24793  2.25569  3.20076  3.77571  3.86528  
-0.433333  0.483333  1.30313  2.24625  2.25596  3.19908  3.77598  3.9089  

-0.416667  -0.5  1.30243  2.2449  2.26104  3.20351  3.73113  3.93525  
-0.416667  -0.483333  1.30234  2.24546  2.26095  3.20407  3.73104  3.90811  
-0.416667  -0.466667  1.30206  2.24714  2.26067  3.20575  3.73077  3.86449  
-0.416667  -0.45  1.30161  2.24993  2.26022  3.20854  3.73031  3.81917  
-0.416667  -0.433333  1.30098  2.25382  2.25959  3.21243  3.72969  3.77384  
-0.416667  -0.416667  1.3002  2.25881  2.25881  3.21741  3.7289  3.7289  
-0.416667  -0.4  1.29925  2.25786  2.26486  3.22347  3.68449  3.72796  
-0.416667  -0.383333  1.29817  2.25678  2.27197  3.23058  3.64068  3.72687  
-0.416667  -0.366667  1.29696  2.25557  2.28012  3.23873  3.59752  3.72567  
-0.416667  -0.35  1.29564  2.25425  2.28926  3.24787  3.55503  3.72435  
-0.416667  -0.333333  1.29423  2.25284  2.29938  3.25799  3.51324  3.72293  
-0.416667  -0.316667  1.29274  2.25135  2.31043  3.26904  3.47218  3.72144  
-0.416667  -0.3  1.29119  2.2498  2.32239  3.281  3.43188  3.7199  
-0.416667  -0.283333  1.28961  2.24822  2.3352  3.29381  3.39236  3.71831  
-0.416667  -0.266667  1.288  2.24661  2.34882  3.30743  3.35365  3.7167  
-0.416667  -0.25  1.28638  2.24499  2.36319  3.3158  3.3218  3.71509  
-0.416667  -0.233333  1.28478  2.24339  2.37826  3.27886  3.33687  3.71349  
-0.416667  -0.216667  1.28322  2.24182  2.39394  3.24288  3.35255  3.71192  
-0.416667  -0.2  1.28169  2.2403  2.41016  3.20793  3.36877  3.7104  
-0.416667  -0.183333  1.28023  2.23884  2.42682  3.1741  3.38543  3.70894  
-0.416667  -0.166667  1.27885  2.23746  2.44378  3.1415  3.40238  3.70755  
-0.416667  -0.15  1.27756  2.23617  2.46089  3.11028  3.4195  3.70626  
-0.416667  -0.133333  1.27637  2.23498  2.47796  3.08061  3.43657  3.70507  
-0.416667  -0.116667  1.2753  2.23391  2.49475  3.05274  3.45336  3.704  
-0.416667  -0.1  1.27434  2.23295  2.51094  3.02695  3.46955  3.70305  
-0.416667  -0.0833333  1.27352  2.23213  2.52614  3.00365  3.48475  3.70223  
-0.416667  -0.0666667  1.27284  2.23145  2.53986  2.98331  3.49847  3.70154  
-0.416667  -0.05  1.27231  2.23092  2.55153  2.9665  3.51014  3.70101  
-0.416667  -0.0333333  1.27192  2.23053  2.56051  2.95384  3.51912  3.70062  
-0.416667  -0.0166667  1.27169  2.2303  2.5662  2.94595  3.52481  3.70039  
