# dimension:  2
# structure:  cubic
# how many levels of k are coupled?  12
# how many lowest eigenvals are calcualted?  8
# loopOrRect:  L
# how many k-points are given in unit-length scale?  60
0.488155  0.5  0.333333  1.29646  2.23893  2.30161  3.24408  3.51548  3.92929  3.98671  4.45795  
0.497918  0.5  0.35  1.29788  2.24035  2.29149  3.23396  3.55726  3.9307  3.98813  4.42684  
0.507682  0.5  0.366667  1.2992  2.24167  2.28235  3.22482  3.59975  3.93202  3.98945  4.37344  
0.517445  0.5  0.383333  1.3004  2.24287  2.27421  3.21668  3.64291  3.93323  3.99065  4.32068  
0.527208  0.5  0.4  1.30149  2.24396  2.2671  3.20957  3.68672  3.93431  3.99174  4.26857  
0.536971  0.5  0.416667  1.30243  2.2449  2.26104  3.20351  3.73113  3.93525  3.99268  4.21715  
0.546734  0.5  0.433333  1.30322  2.24569  2.25605  3.19852  3.77607  3.93604  3.99347  4.16648  
0.556497  0.5  0.45  1.30384  2.24631  2.25216  3.19463  3.82141  3.93667  3.99409  4.1167  
0.56626  0.5  0.466667  1.3043  2.24676  2.24937  3.19184  3.86673  3.93712  3.99455  4.06821  
0.576023  0.5  0.483333  1.30457  2.24704  2.24769  3.19016  3.91034  3.9374  3.99482  4.02269  
0.585786  0.5  0.5  1.30466  2.24713  2.24713  3.1896  3.93749  3.93749  3.99491  3.99491  
0.595889  0.487805  0.487805  1.30456  2.24738  2.24738  3.1902  3.92079  3.92079  4.01185  4.01185  
0.605992  0.47561  0.47561  1.30427  2.24813  2.24813  3.192  3.89041  3.89041  4.04295  4.04295  
0.616095  0.463415  0.463415  1.30378  2.24939  2.24939  3.19499  3.85748  3.85748  4.07709  4.07709  
0.626198  0.45122  0.45122  1.3031  2.25114  2.25114  3.19917  3.82395  3.82395  4.11232  4.11232  
0.6363  0.439024  0.439024  1.30224  2.25339  2.25339  3.20454  3.79031  3.79031  4.14816  4.14816  
0.646403  0.426829  0.426829  1.3012  2.25614  2.25614  3.21108  3.75675  3.75675  4.18443  4.18443  
0.656506  0.414634  0.414634  1.29998  2.25938  2.25938  3.21878  3.72335  3.72335  4.22104  4.22104  
0.666609  0.402439  0.402439  1.29861  2.26312  2.26312  3.22763  3.69016  3.69016  4.25797  4.25797  
0.676711  0.390244  0.390244  1.29708  2.26734  2.26734  3.2376  3.65721  3.65721  4.2952  4.2952  
0.686814  0.378049  0.378049  1.29541  2.27205  2.27205  3.2487  3.62453  3.62453  4.33271  4.33271  
0.696917  0.365854  0.365854  1.29361  2.27724  2.27724  3.26088  3.59213  3.59213  4.3705  4.3705  
0.70702  0.353659  0.353659  1.29169  2.28292  2.28292  3.27414  3.56004  3.56004  4.40858  4.40858  
0.717122  0.341463  0.341463  1.28967  2.28906  2.28906  3.28845  3.52827  3.52827  4.44694  4.44694  
0.727225  0.329268  0.329268  1.28755  2.29567  2.29567  3.30378  3.49684  3.49684  4.48558  4.48558  
0.737328  0.317073  0.317073  1.28536  2.30273  2.30273  3.32011  3.46576  3.46576  4.48313  4.48313  
0.747431  0.304878  0.304878  1.28311  2.31025  2.31025  3.3374  3.43505  3.43505  4.4622  4.4622  
0.757534  0.292683  0.292683  1.28081  2.31821  2.31821  3.35562  3.40474  3.40474  4.44214  4.44214  
0.767636  0.280488  0.280488  1.27847  2.3266  2.3266  3.37474  3.37483  3.37483  4.42296  4.42296  
0.777739  0.268293  0.268293  1.27611  2.33541  2.33541  3.34535  3.34535  3.39471  4.40465  4.40465  
0.787842  0.256098  0.256098  1.27375  2.34463  2.34463  3.31633  3.31633  3.4155  4.3872  4.3872  
0.797945  0.243902  0.243902  1.2714  2.35423  2.35423  3.28778  3.28778  3.43706  4.37061  4.37061  
0.808047  0.231707  0.231707  1.26906  2.3642  2.3642  3.25974  3.25974  3.45933  4.35487  4.35487  
0.81815  0.219512  0.219512  1.26676  2.37451  2.37451  3.23223  3.23223  3.48226  4.33998  4.33998  
0.828253  0.207317  0.207317  1.26451  2.38514  2.38514  3.2053  3.2053  3.50577  4.32593  4.32593  
0.838356  0.195122  0.195122  1.26232  2.39606  2.39606  3.17897  3.17897  3.5298  4.31271  4.31271  
0.848458  0.182927  0.182927  1.2602  2.40723  2.40723  3.15329  3.15329  3.55426  4.30032  4.30032  
