# dimension:  2
# structure:  kagome
# how many levels of k are coupled?  20
# how many lowest eigenvals are calcualted?  6
# loopOrRect:  R
# how many k-points are given in unit-length scale?  60
-0.266667  -0.25  4.87216  5.04218  5.158  6.57447  7.11368  7.47815  
-0.266667  -0.233333  4.86852  5.04743  5.15816  6.56175  7.12573  7.46546  
-0.266667  -0.216667  4.8651  5.05246  5.15831  6.54978  7.1366  7.45385  
-0.266667  -0.2  4.86191  5.05725  5.15844  6.53858  7.14629  7.44333  
-0.266667  -0.183333  4.85897  5.06176  5.15855  6.52818  7.15481  7.43391  
-0.266667  -0.166667  4.85626  5.06598  5.15864  6.51861  7.16219  7.42557  
-0.266667  -0.15  4.8538  5.06989  5.15872  6.50988  7.16848  7.41829  
-0.266667  -0.133333  4.85159  5.07346  5.15877  6.50201  7.17375  7.41203  
-0.266667  -0.116667  4.84963  5.07667  5.15881  6.49503  7.17809  7.40675  
-0.266667  -0.1  4.84793  5.0795  5.15883  6.48894  7.18158  7.40238  
-0.266667  -0.0833333  4.84648  5.08194  5.15884  6.48376  7.18432  7.39885  
-0.266667  -0.0666667  4.8453  5.08395  5.15884  6.47951  7.18641  7.39608  
-0.266667  -0.05  4.84437  5.08554  5.15884  6.47619  7.18794  7.39401  
-0.266667  -0.0333333  4.84371  5.08669  5.15883  6.47381  7.18897  7.39258  
-0.266667  -0.0166667  4.84331  5.08738  5.15883  6.47238  7.18956  7.39174  
-0.266667  0  4.84318  5.08761  5.15882  6.47191  7.18976  7.39147  
-0.266667  0.0166667  4.84331  5.08738  5.15883  6.47238  7.18956  7.39174  
-0.266667  0.0333333  4.84371  5.08669  5.15883  6.47381  7.18897  7.39258  
-0.266667  0.05  4.84437  5.08554  5.15884  6.47619  7.18794  7.39401  
-0.266667  0.0666667  4.8453  5.08395  5.15884  6.47951  7.18641  7.39608  
-0.266667  0.0833333  4.84648  5.08194  5.15884  6.48376  7.18432  7.39885  
-0.266667  0.1  4.84793  5.0795  5.15883  6.48894  7.18158  7.40238  
-0.266667  0.116667  4.84963  5.07667  5.15881  6.49503  7.17809  7.40675  
-0.266667  0.133333  4.85159  5.07346  5.15877  6.50201  7.17375  7.41203  
-0.266667  0.15  4.8538  5.06989  5.15872  6.50988  7.16848  7.41829  
-0.266667  0.166667  4.85626  5.06598  5.15864  6.51861  7.16219  7.42557  
-0.266667  0.183333  4.85897  5.06176  5.15855  6.52818  7.15481  7.43391  
-0.266667  0.2  4.86191  5.05725  5.15844  6.53858  7.14629  7.44333  
-0.266667  0.216667  4.8651  5.05246  5.15831  6.54978  7.1366  7.45385  
-0.266667  0.233333  4.86852  5.04743  5.15816  6.56175  7.12573  7.46546  
-0.266667  0.25  4.87216  5.04218  5.158  6.57447  7.11368  7.47815  
-0.266667  0.266667  4.87603  5.03672  5.15783  6.58792  7.10049  7.49189  
-0.266667  0.283333  4.8801  5.03109  5.15765  6.60206  7.0862  7.50373  
-0.266667  0.3  4.88439  5.02529  5.15746  6.61687  7.07088  7.493  
-0.266667  0.316667  4.88887  5.01937  5.15728  6.63231  7.05461  7.48307  
-0.266667  0.333333  4.89354  5.01333  5.15709  6.64834  7.0375  7.47398  
-0.266667  0.35  4.8984  5.0072  5.15691  6.66493  7.01964  7.46577  
-0.266667  0.366667  4.90341  5.00101  5.15674  6.68204  7.00116  7.45846  
-0.266667  0.383333  4.90859  4.99478  5.15659  6.69961  6.98219  7.45206  
-0.266667  0.4  4.91389  4.98853  5.15645  6.71757  6.96285  7.44654  
-0.266667  0.416667  4.91931  4.98231  5.15632  6.73584  6.9433  7.44191  
-0.266667  0.433333  4.9248  4.97615  5.15622  6.75428  6.92374  7.43815  
-0.266667  0.45  4.93029  4.97013  5.15613  6.77262  6.90447  7.43524  
-0.266667  0.466667  4.93561  4.96444  5.15607  6.79029  6.88611  7.43317  
-0.266667  0.483333  4.94023  4.95958  5.15603  6.80551  6.87047  7.43194  

-0.25  -0.5  4.93715  4.9628  5.15607  6.79446  6.88203  7.43271  
-0.25  -0.483333  4.93566  4.96437  5.15608  6.78975  6.88686  7.43316  
-0.25  -0.466667  4.93197  4.96832  5.15612  6.77788  6.89909  7.43452  
-0.25  -0.45  4.92719  4.97351  5.15617  6.76232  6.91525  7.43678  
-0.25  -0.433333  4.92196  4.97932  5.15626  6.7451  6.93326  7.43998  
-0.25  -0.416667  4.91658  4.98544  5.15636  6.72719  6.95211  7.44411  
-0.25  -0.4  4.91118  4.99173  5.15648  6.7091  6.97127  7.44919  
-0.25  -0.383333  4.90583  4.99811  5.15662  6.69108  6.99042  7.45525  
-0.25  -0.366667  4.90059  5.00452  5.15678  6.6733  7.00931  7.4623  
-0.25  -0.35  4.89548  5.01092  5.15695  6.65589  7.02778  7.47035  
-0.25  -0.333333  4.89052  5.01728  5.15712  6.63891  7.04568  7.4794  
-0.25  -0.316667  4.88574  5.02356  5.15731  6.62244  7.06286  7.48943  
-0.25  -0.3  4.88115  5.02974  5.1575  6.60654  7.07922  7.50041  
-0.25  -0.283333  4.87675  5.03579  5.15769  6.59124  7.09465  7.49591  
-0.25  -0.266667  4.87256  5.04168  5.15787  6.5766  7.10906  7.48113  
-0.25  -0.25  4.8686  5.0474  5.15805  6.56264  7.12241  7.46734  
-0.25  -0.233333  4.86485  5.05291  5.15822  6.54941  7.13463  7.45456  
-0.25  -0.216667  4.86134  5.05819  5.15838  6.53694  7.14571  7.44282  
-0.25  -0.2  4.85806  5.06321  5.15852  6.52526  7.15562  7.43214  
-0.25  -0.183333  4.85503  5.06795  5.15864  6.5144  7.1644  7.42253  
-0.25  -0.166667  4.85225  5.07239  5.15875  6.50439  7.17205  7.41398  
-0.25  -0.15  4.84972  5.0765  5.15884  6.49525  7.17863  7.40648  
-0.25  -0.133333  4.84744  5.08025  5.15891  6.487  7.1842  7.40001  
-0.25  -0.116667  4.84543  5.08363  5.15896  6.47967  7.18882  7.39451  
-0.25  -0.1  4.84368  5.08661  5.15899  6.47327  7.19257  7.38994  
-0.25  -0.0833333  4.84219  5.08918  5.15901  6.46783  7.19555  7.38623  
-0.25  -0.0666667  4.84097  5.0913  5.15902  6.46336  7.19784  7.38332  
-0.25  -0.05  4.84002  5.09298  5.15902  6.45987  7.19952  7.38114  
-0.25  -0.0333333  4.83934  5.09418  5.15902  6.45736  7.20066  7.37963  
-0.25  -0.0166667  4.83894  5.09491  5.15902  6.45586  7.20132  7.37875  
-0.25  0  4.8388  5.09515  5.15902  6.45536  7.20154  7.37846  
-0.25  0.0166667  4.83894  5.09491  5.15902  6.45586  7.20132  7.37875  
-0.25  0.0333333  4.83934  5.09418  5.15902  6.45736  7.20066  7.37963  
-0.25  0.05  4.84002  5.09298  5.15902  6.45987  7.19952  7.38114  
-0.25  0.0666667  4.84097  5.0913  5.15902  6.46336  7.19784  7.38332  
-0.25  0.0833333  4.84219  5.08918  5.15901  6.46783  7.19555  7.38623  
-0.25  0.1  4.84368  5.08661  5.15899  6.47327  7.19257  7.38994  
-0.25  0.116667  4.84543  5.08363  5.15896  6.47967  7.18882  7.39451  
-0.25  0.133333  4.84744  5.08025  5.15891  6.487  7.1842  7.40001  
-0.25  0.15  4.84972  5.0765  5.15884  6.49525  7.17863  7.40648  
-0.25  0.166667  4.85225  5.07239  5.15875  6.50439  7.17205  7.41398  
-0.25  0.183333  4.85503  5.06795  5.15864  6.5144  7.1644  7.42253  
-0.25  0.2  4.85806  5.06321  5.15852  6.52526  7.15562  7.43214  
-0.25  0.216667  4.86134  5.05819  5.15838  6.53694  7.14571  7.44282  
-0.25  0.233333  4.86485  5.05291  5.15822  6.54941  7.13463  7.45456  
-0.25  0.25  4.8686  5.0474  5.15805  6.56264  7.12241  7.46734  
-0.25  0.266667  4.87256  5.04168  5.15787  6.5766  7.10906  7.48113  
-0.25  0.283333  4.87675  5.03579  5.15769  6.59124  7.09465  7.49591  
-0.25  0.3  4.88115  5.02974  5.1575  6.60654  7.07922  7.50041  
-0.25  0.316667  4.88574  5.02356  5.15731  6.62244  7.06286  7.48943  
-0.25  0.333333  4.89052  5.01728  5.15712  6.63891  7.04568  7.4794  
-0.25  0.35  4.89548  5.01092  5.15695  6.65589  7.02778  7.47035  
-0.25  0.366667  4.90059  5.00452  5.15678  6.6733  7.00931  7.4623  
-0.25  0.383333  4.90583  4.99811  5.15662  6.69108  6.99042  7.45525  
-0.25  0.4  4.91118  4.99173  5.15648  6.7091  6.97127  7.44919  
-0.25  0.416667  4.91658  4.98544  5.15636  6.72719  6.95211  7.44411  
-0.25  0.433333  4.92196  4.97932  5.15626  6.7451  6.93326  7.43998  
-0.25  0.45  4.92719  4.97351  5.15617  6.76232  6.91525  7.43678  
-0.25  0.466667  4.93197  4.96832  5.15612  6.77788  6.89909  7.43452  
-0.25  0.483333  4.93566  4.96437  5.15608  6.78975  6.88686  7.43316  

-0.233333  -0.5  4.93219  4.96807  5.15614  6.77711  6.9004  7.43444  
-0.233333  -0.483333  4.93102  4.96932  5.15615  6.77351  6.9041  7.43493  
-0.233333  -0.466667  4.92792  4.97269  5.15618  6.7638  6.91411  7.43641  
-0.233333  -0.45  4.92364  4.97744  5.15624  6.75011  6.92829  7.43888  
-0.233333  -0.433333  4.91873  4.98298  5.15632  6.73417  6.94487  7.44236  
-0.233333  -0.416667  4.91352  4.98899  5.15642  6.71705  6.96275  7.44686  
-0.233333  -0.4  4.90819  4.99528  5.15654  6.69937  6.98126  7.45241  
-0.233333  -0.383333  4.90287  5.00173  5.15668  6.68152  6.99996  7.45903  
-0.233333  -0.366667  4.89761  5.00826  5.15683  6.66374  7.01855  7.46673  
-0.233333  -0.35  4.89245  5.01482  5.157  6.64619  7.03681  7.47553  
-0.233333  -0.333333  4.88744  5.02136  5.15718  6.62898  7.05455  7.48542  
-0.233333  -0.316667  4.88258  5.02784  5.15736  6.61221  7.07163  7.49641  
-0.233333  -0.3  4.87791  5.03424  5.15755  6.59596  7.08791  7.50111  
-0.233333  -0.283333  4.87344  5.04052  5.15774  6.58029  7.10329  7.48547  
-0.233333  -0.266667  4.86917  5.04664  5.15793  6.56524  7.11769  7.47074  
-0.233333  -0.25  4.86512  5.05259  5.15811  6.55087  7.13105  7.45696  
-0.233333  -0.233333  4.86129  5.05833  5.15828  6.53722  7.14332  7.44416  
-0.233333  -0.216667  4.8577  5.06383  5.15845  6.52433  7.15448  7.43235  
-0.233333  -0.2  4.85436  5.06907  5.1586  6.51224  7.16453  7.42157  
-0.233333  -0.183333  4.85126  5.07403  5.15874  6.50098  7.17347  7.41183  
-0.233333  -0.166667  4.84841  5.07866  5.15886  6.49059  7.18132  7.40312  
-0.233333  -0.15  4.84582  5.08296  5.15895  6.48108  7.18812  7.39544  
-0.233333  -0.133333  4.8435  5.08689  5.15904  6.4725  7.19392  7.38877  
-0.233333  -0.116667  4.84144  5.09042  5.1591  6.46487  7.19877  7.38309  
-0.233333  -0.1  4.83964  5.09355  5.15914  6.4582  7.20275  7.37834  
-0.233333  -0.0833333  4.83812  5.09623  5.15917  6.45253  7.20594  7.37448  
-0.233333  -0.0666667  4.83688  5.09846  5.15919  6.44786  7.2084  7.37144  
-0.233333  -0.05  4.83591  5.10021  5.1592  6.44421  7.21022  7.36915  
-0.233333  -0.0333333  4.83521  5.10147  5.1592  6.4416  7.21147  7.36757  
-0.233333  -0.0166667  4.83479  5.10224  5.15921  6.44003  7.21219  7.36664  
-0.233333  0  4.83465  5.10249  5.15921  6.43951  7.21243  7.36634  
-0.233333  0.0166667  4.83479  5.10224  5.15921  6.44003  7.21219  7.36664  
-0.233333  0.0333333  4.83521  5.10147  5.1592  6.4416  7.21147  7.36757  
-0.233333  0.05  4.83591  5.10021  5.1592  6.44421  7.21022  7.36915  
-0.233333  0.0666667  4.83688  5.09846  5.15919  6.44786  7.2084  7.37144  
-0.233333  0.0833333  4.83812  5.09623  5.15917  6.45253  7.20594  7.37448  
-0.233333  0.1  4.83964  5.09355  5.15914  6.4582  7.20275  7.37834  
-0.233333  0.116667  4.84144  5.09042  5.1591  6.46487  7.19877  7.38309  
-0.233333  0.133333  4.8435  5.08689  5.15904  6.4725  7.19392  7.38877  
-0.233333  0.15  4.84582  5.08296  5.15895  6.48108  7.18812  7.39544  
-0.233333  0.166667  4.84841  5.07866  5.15886  6.49059  7.18132  7.40312  
-0.233333  0.183333  4.85126  5.07403  5.15874  6.50098  7.17347  7.41183  
-0.233333  0.2  4.85436  5.06907  5.1586  6.51224  7.16453  7.42157  
-0.233333  0.216667  4.8577  5.06383  5.15845  6.52433  7.15448  7.43235  
-0.233333  0.233333  4.86129  5.05833  5.15828  6.53722  7.14332  7.44416  
-0.233333  0.25  4.86512  5.05259  5.15811  6.55087  7.13105  7.45696  
-0.233333  0.266667  4.86917  5.04664  5.15793  6.56524  7.11769  7.47074  
-0.233333  0.283333  4.87344  5.04052  5.15774  6.58029  7.10329  7.48547  
-0.233333  0.3  4.87791  5.03424  5.15755  6.59596  7.08791  7.50111  
-0.233333  0.316667  4.88258  5.02784  5.15736  6.61221  7.07163  7.49641  
-0.233333  0.333333  4.88744  5.02136  5.15718  6.62898  7.05455  7.48542  
-0.233333  0.35  4.89245  5.01482  5.157  6.64619  7.03681  7.47553  
-0.233333  0.366667  4.89761  5.00826  5.15683  6.66374  7.01855  7.46673  
-0.233333  0.383333  4.90287  5.00173  5.15668  6.68152  6.99996  7.45903  
-0.233333  0.4  4.90819  4.99528  5.15654  6.69937  6.98126  7.45241  
-0.233333  0.416667  4.91352  4.98899  5.15642  6.71705  6.96275  7.44686  
-0.233333  0.433333  4.91873  4.98298  5.15632  6.73417  6.94487  7.44236  
-0.233333  0.45  4.92364  4.97744  5.15624  6.75011  6.92829  7.43888  
-0.233333  0.466667  4.92792  4.97269  5.15618  6.7638  6.91411  7.43641  
-0.233333  0.483333  4.93102  4.96932  5.15615  6.77351  6.9041  7.43493  

-0.216667  -0.5  4.92753  4.97311  5.15623  6.76067  6.91824  7.43665  
-0.216667  -0.483333  4.92654  4.97419  5.15624  6.75769  6.9213  7.43718  
-0.216667  -0.466667  4.92385  4.97718  5.15628  6.74939  6.92984  7.43878  
-0.216667  -0.45  4.91995  4.98157  5.15633  6.73716  6.94244  7.44146  
-0.216667  -0.433333  4.91533  4.98687  5.15641  6.72239  6.95769  7.44523  
-0.216667  -0.416667  4.91031  4.99276  5.15651  6.70609  6.97454  7.45011  
-0.216667  -0.4  4.9051  4.99901  5.15662  6.68894  6.99227  7.45613  
-0.216667  -0.383333  4.89983  5.00549  5.15676  6.67139  7.01038  7.46331  
-0.216667  -0.366667  4.89458  5.01211  5.15691  6.65372  7.02852  7.47167  
-0.216667  -0.35  4.88941  5.01879  5.15707  6.63614  7.04642  7.48123  
-0.216667  -0.333333  4.88437  5.02548  5.15724  6.61882  7.06387  7.49198  
-0.216667  -0.316667  4.87947  5.03214  5.15742  6.60186  7.08071  7.50391  
-0.216667  -0.3  4.87474  5.03872  5.15761  6.58536  7.09678  7.49091  
-0.216667  -0.283333  4.87021  5.04519  5.1578  6.56939  7.112  7.4754  
-0.216667  -0.266667  4.86588  5.05153  5.15799  6.55402  7.12626  7.46077  
-0.216667  -0.25  4.86176  5.05768  5.15818  6.53931  7.13953  7.44705  
-0.216667  -0.233333  4.85788  5.06363  5.15836  6.52531  7.15174  7.43427  
-0.216667  -0.216667  4.85423  5.06934  5.15853  6.51207  7.1629  7.42246  
-0.216667  -0.2  4.85082  5.07479  5.15869  6.49963  7.17298  7.41163  
-0.216667  -0.183333  4.84767  5.07994  5.15883  6.48802  7.182  7.40179  
-0.216667  -0.166667  4.84477  5.08476  5.15896  6.47729  7.18998  7.39296  
-0.216667  -0.15  4.84213  5.08923  5.15907  6.46748  7.19694  7.38514  
-0.216667  -0.133333  4.83977  5.09332  5.15916  6.4586  7.20293  7.37832  
-0.216667  -0.116667  4.83767  5.097  5.15923  6.4507  7.20798  7.37248  
-0.216667  -0.1  4.83584  5.10025  5.15929  6.4438  7.21216  7.36758  
-0.216667  -0.0833333  4.83429  5.10305  5.15933  6.43792  7.21552  7.36358  
-0.216667  -0.0666667  4.83302  5.10537  5.15936  6.43308  7.21815  7.36041  
-0.216667  -0.05  4.83203  5.1072  5.15937  6.42929  7.2201  7.35804  
-0.216667  -0.0333333  4.83132  5.10852  5.15938  6.42658  7.22144  7.35638  
-0.216667  -0.0166667  4.8309  5.10932  5.15938  6.42495  7.22222  7.35541  
-0.216667  0  4.83075  5.10958  5.15938  6.42441  7.22248  7.35509  
-0.216667  0.0166667  4.8309  5.10932  5.15938  6.42495  7.22222  7.35541  
-0.216667  0.0333333  4.83132  5.10852  5.15938  6.42658  7.22144  7.35638  
-0.216667  0.05  4.83203  5.1072  5.15937  6.42929  7.2201  7.35804  
-0.216667  0.0666667  4.83302  5.10537  5.15936  6.43308  7.21815  7.36041  
-0.216667  0.0833333  4.83429  5.10305  5.15933  6.43792  7.21552  7.36358  
-0.216667  0.1  4.83584  5.10025  5.15929  6.4438  7.21216  7.36758  
-0.216667  0.116667  4.83767  5.097  5.15923  6.4507  7.20798  7.37248  
-0.216667  0.133333  4.83977  5.09332  5.15916  6.4586  7.20293  7.37832  
-0.216667  0.15  4.84213  5.08923  5.15907  6.46748  7.19694  7.38514  
-0.216667  0.166667  4.84477  5.08476  5.15896  6.47729  7.18998  7.39296  
-0.216667  0.183333  4.84767  5.07994  5.15883  6.48802  7.182  7.40179  
-0.216667  0.2  4.85082  5.07479  5.15869  6.49963  7.17298  7.41163  
-0.216667  0.216667  4.85423  5.06934  5.15853  6.51207  7.1629  7.42246  
-0.216667  0.233333  4.85788  5.06363  5.15836  6.52531  7.15174  7.43427  
-0.216667  0.25  4.86176  5.05768  5.15818  6.53931  7.13953  7.44705  
-0.216667  0.266667  4.86588  5.05153  5.15799  6.55402  7.12626  7.46077  
-0.216667  0.283333  4.87021  5.04519  5.1578  6.56939  7.112  7.4754  
-0.216667  0.3  4.87474  5.03872  5.15761  6.58536  7.09678  7.49091  
-0.216667  0.316667  4.87947  5.03214  5.15742  6.60186  7.08071  7.50391  
-0.216667  0.333333  4.88437  5.02548  5.15724  6.61882  7.06387  7.49198  
-0.216667  0.35  4.88941  5.01879  5.15707  6.63614  7.04642  7.48123  
-0.216667  0.366667  4.89458  5.01211  5.15691  6.65372  7.02852  7.47167  
-0.216667  0.383333  4.89983  5.00549  5.15676  6.67139  7.01038  7.46331  
-0.216667  0.4  4.9051  4.99901  5.15662  6.68894  6.99227  7.45613  
-0.216667  0.416667  4.91031  4.99276  5.15651  6.70609  6.97454  7.45011  
-0.216667  0.433333  4.91533  4.98687  5.15641  6.72239  6.95769  7.44523  
-0.216667  0.45  4.91995  4.98157  5.15633  6.73716  6.94244  7.44146  
-0.216667  0.466667  4.92385  4.97718  5.15628  6.74939  6.92984  7.43878  
-0.216667  0.483333  4.92654  4.97419  5.15624  6.75769  6.9213  7.43718  

-0.2  -0.5  4.92318  4.97788  5.15635  6.74519  6.93549  7.43926  
-0.2  -0.483333  4.92232  4.97886  5.15636  6.7426  6.93814  7.43983  
-0.2  -0.466667  4.91989  4.9816  5.15639  6.73526  6.94564  7.44155  
-0.2  -0.45  4.9163  4.98572  5.15644  6.72415  6.957  7.44444  
-0.2  -0.433333  4.91193  4.99082  5.15652  6.71038  6.97108  7.44851  
-0.2  -0.416667  4.90709  4.99658  5.15661  6.69485  6.98695  7.45377  
-0.2  -0.4  4.902  5.00279  5.15673  6.67825  7.00387  7.46027  
-0.2  -0.383333  4.8968  5.00928  5.15686  6.66103  7.02132  7.46801  
-0.2  -0.366667  4.89159  5.01596  5.157  6.64355  7.03892  7.47704  
-0.2  -0.35  4.88643  5.02274  5.15716  6.62603  7.05637  7.48736  
-0.2  -0.333333  4.88137  5.02955  5.15733  6.60866  7.07342  7.49897  
-0.2  -0.316667  4.87644  5.03636  5.15751  6.59159  7.08991  7.49722  
-0.2  -0.3  4.87168  5.04311  5.15769  6.57491  7.10568  7.48107  
-0.2  -0.283333  4.8671  5.04976  5.15788  6.55872  7.12063  7.46574  
-0.2  -0.266667  4.86272  5.05628  5.15807  6.5431  7.13468  7.45125  
-0.2  -0.25  4.85856  5.06263  5.15825  6.52811  7.14776  7.43763  
-0.2  -0.233333  4.85463  5.06877  5.15843  6.51382  7.15985  7.42492  
-0.2  -0.216667  4.85093  5.07467  5.15861  6.50027  7.17092  7.41314  
-0.2  -0.2  4.84748  5.0803  5.15877  6.48753  7.18097  7.4023  
-0.2  -0.183333  4.84428  5.08563  5.15892  6.47563  7.19001  7.39242  
-0.2  -0.166667  4.84134  5.09063  5.15906  6.46461  7.19806  7.38352  
-0.2  -0.15  4.83867  5.09526  5.15918  6.45452  7.20513  7.3756  
-0.2  -0.133333  4.83626  5.0995  5.15928  6.44539  7.21126  7.36866  
-0.2  -0.116667  4.83413  5.10332  5.15936  6.43725  7.21648  7.36268  
-0.2  -0.1  4.83228  5.10669  5.15943  6.43013  7.22082  7.35765  
-0.2  -0.0833333  4.8307  5.1096  5.15948  6.42407  7.22435  7.35352  
-0.2  -0.0666667  4.82941  5.11201  5.15951  6.41907  7.22712  7.35025  
-0.2  -0.05  4.8284  5.11391  5.15953  6.41516  7.22919  7.34778  
-0.2  -0.0333333  4.82769  5.11528  5.15955  6.41236  7.23061  7.34607  
-0.2  -0.0166667  4.82725  5.1161  5.15955  6.41068  7.23145  7.34506  
-0.2  0  4.82711  5.11638  5.15955  6.41012  7.23172  7.34472  
-0.2  0.0166667  4.82725  5.1161  5.15955  6.41068  7.23145  7.34506  
-0.2  0.0333333  4.82769  5.11528  5.15955  6.41236  7.23061  7.34607  
-0.2  0.05  4.8284  5.11391  5.15953  6.41516  7.22919  7.34778  
-0.2  0.0666667  4.82941  5.11201  5.15951  6.41907  7.22712  7.35025  
-0.2  0.0833333  4.8307  5.1096  5.15948  6.42407  7.22435  7.35352  
-0.2  0.1  4.83228  5.10669  5.15943  6.43013  7.22082  7.35765  
-0.2  0.116667  4.83413  5.10332  5.15936  6.43725  7.21648  7.36268  
-0.2  0.133333  4.83626  5.0995  5.15928  6.44539  7.21126  7.36866  
-0.2  0.15  4.83867  5.09526  5.15918  6.45452  7.20513  7.3756  
-0.2  0.166667  4.84134  5.09063  5.15906  6.46461  7.19806  7.38352  
-0.2  0.183333  4.84428  5.08563  5.15892  6.47563  7.19001  7.39242  
-0.2  0.2  4.84748  5.0803  5.15877  6.48753  7.18097  7.4023  
-0.2  0.216667  4.85093  5.07467  5.15861  6.50027  7.17092  7.41314  
-0.2  0.233333  4.85463  5.06877  5.15843  6.51382  7.15985  7.42492  
-0.2  0.25  4.85856  5.06263  5.15825  6.52811  7.14776  7.43763  
-0.2  0.266667  4.86272  5.05628  5.15807  6.5431  7.13468  7.45125  
-0.2  0.283333  4.8671  5.04976  5.15788  6.55872  7.12063  7.46574  
-0.2  0.3  4.87168  5.04311  5.15769  6.57491  7.10568  7.48107  
-0.2  0.316667  4.87644  5.03636  5.15751  6.59159  7.08991  7.49722  
-0.2  0.333333  4.88137  5.02955  5.15733  6.60866  7.07342  7.49897  
-0.2  0.35  4.88643  5.02274  5.15716  6.62603  7.05637  7.48736  
-0.2  0.366667  4.89159  5.01596  5.157  6.64355  7.03892  7.47704  
-0.2  0.383333  4.8968  5.00928  5.15686  6.66103  7.02132  7.46801  
-0.2  0.4  4.902  5.00279  5.15673  6.67825  7.00387  7.46027  
-0.2  0.416667  4.90709  4.99658  5.15661  6.69485  6.98695  7.45377  
-0.2  0.433333  4.91193  4.99082  5.15652  6.71038  6.97108  7.44851  
-0.2  0.45  4.9163  4.98572  5.15644  6.72415  6.957  7.44444  
-0.2  0.466667  4.91989  4.9816  5.15639  6.73526  6.94564  7.44155  
-0.2  0.483333  4.92232  4.97886  5.15636  6.7426  6.93814  7.43983  

-0.183333  -0.5  4.91916  4.98238  5.15648  6.73073  6.95205  7.44218  
-0.183333  -0.483333  4.91838  4.98328  5.15649  6.72841  6.9544  7.4428  
-0.183333  -0.466667  4.91615  4.98584  5.15652  6.72175  6.96115  7.44465  
-0.183333  -0.45  4.91279  4.98976  5.15657  6.7115  6.97153  7.44775  
-0.183333  -0.433333  4.90863  4.99469  5.15665  6.69855  6.98461  7.45211  
-0.183333  -0.416667  4.90395  5.00035  5.15674  6.68371  6.99956  7.45777  
-0.183333  -0.4  4.89898  5.00651  5.15685  6.66762  7.01569  7.46474  
-0.183333  -0.383333  4.89386  5.013  5.15697  6.65076  7.03247  7.47306  
-0.183333  -0.366667  4.88869  5.01973  5.15711  6.63349  7.04948  7.48275  
-0.183333  -0.35  4.88355  5.02659  5.15726  6.61608  7.0664  7.49382  
-0.183333  -0.333333  4.87849  5.03351  5.15743  6.59872  7.083  7.50425  
-0.183333  -0.316667  4.87355  5.04045  5.1576  6.58158  7.09908  7.48758  
-0.183333  -0.3  4.86876  5.04735  5.15778  6.56477  7.11448  7.47166  
-0.183333  -0.283333  4.86416  5.05416  5.15796  6.54842  7.1291  7.45652  
-0.183333  -0.266667  4.85974  5.06084  5.15815  6.53259  7.14285  7.4422  
-0.183333  -0.25  4.85555  5.06736  5.15834  6.51738  7.15569  7.42873  
-0.183333  -0.233333  4.85157  5.07368  5.15852  6.50284  7.16758  7.41612  
-0.183333  -0.216667  4.84784  5.07976  5.15869  6.48904  7.17851  7.4044  
-0.183333  -0.2  4.84435  5.08557  5.15886  6.47604  7.18848  7.39359  
-0.183333  -0.183333  4.84111  5.09106  5.15901  6.46388  7.19749  7.38371  
-0.183333  -0.166667  4.83814  5.09622  5.15916  6.45261  7.20556  7.37478  
-0.183333  -0.15  4.83543  5.10101  5.15928  6.44228  7.21271  7.36679  
-0.183333  -0.133333  4.833  5.10539  5.15939  6.43292  7.21894  7.35976  
-0.183333  -0.116667  4.83084  5.10934  5.15949  6.42457  7.22428  7.35368  
-0.183333  -0.1  4.82896  5.11282  5.15956  6.41727  7.22877  7.34853  
-0.183333  -0.0833333  4.82737  5.11583  5.15962  6.41104  7.23245  7.34429  
-0.183333  -0.0666667  4.82606  5.11832  5.15966  6.40591  7.23535  7.34092  
-0.183333  -0.05  4.82504  5.12028  5.15969  6.40189  7.23752  7.33838  
-0.183333  -0.0333333  4.82431  5.1217  5.1597  6.39901  7.23903  7.33661  
-0.183333  -0.0166667  4.82387  5.12255  5.15971  6.39728  7.23992  7.33556  
-0.183333  0  4.82373  5.12284  5.15971  6.3967  7.24021  7.33522  
-0.183333  0.0166667  4.82387  5.12255  5.15971  6.39728  7.23992  7.33556  
-0.183333  0.0333333  4.82431  5.1217  5.1597  6.39901  7.23903  7.33661  
-0.183333  0.05  4.82504  5.12028  5.15969  6.40189  7.23752  7.33838  
-0.183333  0.0666667  4.82606  5.11832  5.15966  6.40591  7.23535  7.34092  
-0.183333  0.0833333  4.82737  5.11583  5.15962  6.41104  7.23245  7.34429  
-0.183333  0.1  4.82896  5.11282  5.15956  6.41727  7.22877  7.34853  
-0.183333  0.116667  4.83084  5.10934  5.15949  6.42457  7.22428  7.35368  
-0.183333  0.133333  4.833  5.10539  5.15939  6.43292  7.21894  7.35976  
-0.183333  0.15  4.83543  5.10101  5.15928  6.44228  7.21271  7.36679  
-0.183333  0.166667  4.83814  5.09622  5.15916  6.45261  7.20556  7.37478  
-0.183333  0.183333  4.84111  5.09106  5.15901  6.46388  7.19749  7.38371  
-0.183333  0.2  4.84435  5.08557  5.15886  6.47604  7.18848  7.39359  
-0.183333  0.216667  4.84784  5.07976  5.15869  6.48904  7.17851  7.4044  
-0.183333  0.233333  4.85157  5.07368  5.15852  6.50284  7.16758  7.41612  
-0.183333  0.25  4.85555  5.06736  5.15834  6.51738  7.15569  7.42873  
-0.183333  0.266667  4.85974  5.06084  5.15815  6.53259  7.14285  7.4422  
